x,y
0.020250105,3.82E-07
0.020470074,2.70E-07
0.020767936,3.42E-07
0.020910859,2.29E-07
0.0211866,3.00E-07
0.021332694,1.96E-07
0.0216159,2.21E-07
0.021830822,7.60E-07
0.022034339,7.60E-07
0.022323231,1.13416E-06
0.022637982,3.11E-07
0.023091529,3.38E-07
0.023248553,2.61E-07
0.023404426,2.37E-07
0.023556875,3.00E-07
0.023873814,2.49E-07
0.024663214,7.17E-07
0.024828067,6.76E-07
0.02499216,7.25E-07
0.025159382,6.76E-07
0.025326007,7.08E-07
0.025429853,5.80E-07
0.025597749,6.30E-07
0.025700795,5.87E-07
0.02597399,6.19E-07
0.026362759,3.84E-07
0.027073975,3.18E-07
0.02707856,2.37E-07
0.027436747,2.90E-07
0.028009251,7.64E-07
0.02816091,6.45E-07
0.02845906,7.32E-07
0.02873367,4.17E-07
0.02892338,4.53E-07
0.029120653,3.38E-07
0.029696233,5.80E-07
0.030103927,3.00E-07
0.030303299,3.15E-07
0.030306789,2.58E-07
0.030671693,2.41E-07
0.031318656,4.32E-07
0.031529917,3.67E-07
0.032147673,8.45E-07
0.032576663,8.45E-07
0.033248693,3.34E-07
0.033469345,3.42E-07
0.033701048,2.13E-07
0.034361808,4.80E-07
0.034826949,3.46E-07
0.035057886,3.57E-07
0.035292887,3.26E-07
0.035532882,2.52E-07
0.035770147,2.40E-07
0.036253125,1.83E-07
0.036712272,5.87E-07
0.037202929,5.66E-07
0.037284768,1.2461E-06
0.037581025,1.33411E-06
0.037942114,8.16E-07
0.038346003,8.39E-07
0.038552847,7.34E-07
0.03895701,9.96E-07
0.039218467,8.96E-07
0.039477401,9.73E-07
0.040006911,8.65E-07
0.040429329,1.03228E-06
0.040698849,1.00354E-06
0.040966613,1.13416E-06
0.04112679,1.29087E-06
0.041932091,3.04E-07
0.042491072,3.11E-07
0.042766398,4.17E-07
0.043306276,1.43507E-06
0.043885657,1.35308E-06
0.044484237,8.16E-07
0.044791892,5.16E-07
0.045083347,6.60E-07
0.045384692,6.22E-07
0.045684646,6.68E-07
0.045985648,7.43E-07
0.046294278,6.68E-07
0.046592985,9.40E-07
0.046906644,8.16E-07
0.047217617,8.45E-07
0.047723022,7.86E-07
0.047837983,1.20289E-06
0.048794754,1.3853E-06
0.04879806,1.23153E-06
0.0491826,1.47617E-06
0.049784486,9.85E-07
0.050102997,1.52203E-06
0.050438577,1.40169E-06
0.050773997,1.40169E-06
0.051483617,4.75E-07
0.052034967,4.37E-07
0.052736484,3.46E-07
0.052850704,8.06E-07
0.053195678,9.96E-07
0.053718876,4.12E-07
0.054287912,4.64E-07
0.054640787,6.01E-07
0.054653373,4.03E-07
0.055372184,5.60E-07
0.055726067,8.76E-07
0.05646893,8.96E-07
0.057248059,4.12E-07
0.057606907,7.97E-07
0.057624859,4.64E-07
0.058362982,1.16117E-06
0.05837682,7.69E-07
0.058751497,1.14759E-06
0.059133786,1.46924E-06
0.059943999,7.97E-07
0.060345083,7.43E-07
0.061139581,1.00827E-06
0.06155742,7.34E-07
0.061958387,9.29E-07
0.062788584,8.45E-07
0.063192433,1.23153E-06
0.063616545,1.10779E-06
0.063629905,7.69E-07
0.064480752,7.34E-07
0.06538681,2.18E-07
0.065906716,2.32E-07
0.066667462,5.10E-07
0.067958003,1.75283E-06
0.068408075,1.8373E-06
0.069310607,2.38011E-06
0.069791853,1.43507E-06
0.070253118,1.54004E-06
0.071684413,9.40E-07
0.072156232,1.05686E-06
0.072733707,1.02502E-06
0.073134465,7.34E-07
0.073607351,1.00827E-06
0.074099856,9.40E-07
0.074568881,1.63336E-06
0.075073922,1.32161E-06
0.075549625,2.27069E-06
0.076060278,1.88105E-06
0.076562453,2.04253E-06
0.077084651,1.52203E-06
0.077585706,1.97169E-06
0.078128642,1.08202E-06
0.078632754,1.52203E-06
0.079151914,1.65269E-06
0.079452459,2.28677E-06
0.080194564,2.21788E-06
0.081280674,1.57671E-06
0.081843368,9.85E-07
0.08241554,5.47E-07
0.082965856,5.22E-07
0.08438261,8.80E-07
0.084850426,5.94E-07
0.086144416,2.27069E-06
0.086848194,1.65269E-06
0.087644177,2.1663E-06
0.088694275,2.24413E-06
0.089172464,1.97169E-06
0.089664406,1.39511E-06
0.090345888,2.70898E-06
0.090353232,2.35227E-06
0.091559558,2.32475E-06
0.091670454,2.83952E-06
0.092178425,1.92584E-06
0.092771935,2.77348E-06
0.093404057,2.09117E-06
0.093997181,3.50931E-06
0.094628678,3.11978E-06
0.095239255,4.38843E-06
0.095866758,4.87864E-06
0.096488591,6.47046E-06
0.097127614,6.78226E-06
0.098421053,7.10909E-06
0.100167654,3.81956E-06
0.10121418,5.51367E-06
0.102450041,3.85568E-06
0.103800295,5.11373E-06
0.104499067,4.44037E-06
0.107232507,1.47443E-05
0.108656831,1.63913E-05
0.108665663,1.4233E-05
0.110112007,1.50954E-05
0.111558709,2.14853E-05
0.112300581,2.14853E-05
0.113029777,2.81623E-05
0.114553604,2.22572E-05
0.116492715,4.83862E-05
0.117622526,2.53326E-05
0.118335769,6.96831E-05
0.118335769,1
