x,y
0.009941007,0.00010119
0.009976671,1.31E-07
0.01045987,1.32E-07
0.011118441,1.34E-07
0.011818472,1.37E-07
0.012562568,1.40E-07
0.013353514,1.43E-07
0.014194252,1.47E-07
0.01508791,1.52E-07
0.016037824,1.57E-07
0.017047535,1.63E-07
0.018120801,1.71E-07
0.01926162,1.79E-07
0.020474249,1.89E-07
0.021763193,2.00E-07
0.023133257,2.14E-07
0.024589543,2.31E-07
0.026137484,2.50E-07
0.027782829,2.73E-07
0.029531692,3.02E-07
0.031390619,3.36E-07
0.033366495,3.78E-07
0.035466679,4.29E-07
0.037698975,4.95E-07
0.039960679,5.74E-07
0.042123616,6.62E-07
0.044157843,7.61E-07
0.046161992,8.77E-07
0.048123347,1.0103E-06
0.050028945,1.17034E-06
0.051865868,1.35219E-06
0.053979541,1.56963E-06
0.05570228,1.81928E-06
0.057311907,2.13198E-06
0.0587602,2.47428E-06
0.060078135,2.86458E-06
0.061425614,3.32182E-06
0.062653947,3.90539E-06
0.064008281,4.59149E-06
0.06540917,5.40201E-06
0.066429042,6.32595E-06
0.067355625,7.44332E-06
0.068500527,8.97649E-06
0.06961194,1.08515E-05
0.070652811,1.28943E-05
0.071143158,1.4884E-05
0.072035561,1.73532E-05
0.07282334,2.06366E-05
0.073546648,2.48554E-05
0.074417049,3.02322E-05
0.075170214,3.65513E-05
0.07603012,4.59523E-05
0.076972863,5.94017E-05
0.077343821,7.50627E-05
0.077907797,8.79919E-05
0.078339712,0.000101492
