x,y
0.215862097,1
0.215862097,1.15E-08
0.216851752,8.04E-08
0.216898991,1.51E-08
0.216922615,5.97E-08
0.217820063,3.27E-08
0.217988343,2.40E-08
0.218364205,4.47E-08
0.225965335,2.58E-08
0.226853022,7.64E-08
0.227075489,3.49E-08
0.228214642,5.09E-08
0.231707144,9.95E-08
0.232382985,2.14E-08
0.237781236,3.16E-08
0.238385239,4.87E-08
0.238715342,7.31E-08
0.247289165,2.60E-08
0.247483152,1.04E-07
0.248152494,7.40E-08
0.248185759,5.11E-08
0.250460376,3.55E-08
0.258621781,3.91E-08
0.259441081,5.97E-08
0.261096079,9.22E-08
0.266762598,2.94E-08
0.266936972,1.62E-07
0.268511479,9.02E-08
0.269777768,1.09E-07
0.26983066,4.33E-08
0.270161466,6.44E-08
0.280052239,3.35E-08
0.280745173,2.02E-08
0.282183122,4.54E-08
0.282367576,5.72E-08
0.282921662,1.62E-07
0.283199113,8.72E-08
0.284457651,1.17E-07
0.293850291,2.14E-08
0.29500466,1.67E-07
0.295335312,2.82E-08
0.295583544,3.76E-08
0.295583544,1.69E-08
0.295647935,6.46E-08
0.295873412,4.92E-08
0.296968548,1.00E-07
0.30440437,1.16E-07
0.311462257,5.89E-08
0.312317386,8.35E-08
0.314103583,3.84E-08
0.315956298,1.79E-08
0.32089328,2.67E-08
0.324342969,1.35E-07
0.327732384,5.84E-08
0.328180476,8.70E-08
0.328461332,4.50E-08
0.342668323,4.74E-08
0.344250588,7.06E-08
0.35000062,3.84E-08
0.353309582,2.97E-08
0.353540529,1.02E-07
0.353804654,1.51E-07
0.357489811,2.47E-07
0.361618213,6.57E-08
0.370620106,4.72E-08
0.375037822,6.44E-08
0.375152205,8.99E-08
0.385893363,2.04E-07
0.38630092,1.44E-07
0.391225305,9.09E-08
0.393104556,6.12E-08
0.407895648,1.05E-07
0.410071841,7.71E-08
0.411413849,6.26E-08
0.413995099,1.56E-07
0.424562327,2.45E-07
0.429826273,1.04E-07
0.429826273,1.41E-07
0.430669715,1.69E-07
0.4343438,4.46E-08
0.436905743,6.40E-08
0.447514351,1.05E-07
0.449249502,2.30E-07
0.449649995,1.66E-07
0.461256472,8.59E-08
0.465870103,1.37E-07
0.472235877,2.23E-07
0.485375928,1.11E-07
0.486169504,3.06E-07
0.487419175,1.65E-07
0.490981199,7.24E-08
0.502589947,4.33E-07
0.504344575,2.22E-07
0.506568544,6.25E-08
0.510756609,4.07E-08
0.513337802,9.50E-08
0.513433651,1.33E-07
0.515450637,5.90E-07
0.5158795,3.02E-07
0.51950841,1.98E-07
0.51950841,4.33E-07
0.52189018,6.57E-08
0.52189018,1.00E+00
0.577519769,1.00E+00
0.577519769,7.34E-07
0.579283578,4.14E-07
0.579355684,5.44E-07
0.582283553,3.33E-07
0.589998492,2.07E-07
0.593279139,1.32E-07
0.597949599,9.30E-08
0.605566765,4.70E-07
0.606528539,3.49E-07
0.60779093,6.50E-07
0.6101061,2.75E-07
0.614105921,6.20E-08
0.616298684,1.84E-07
0.617728177,8.71E-08
0.61833396,1.17807E-06
0.620154875,4.18E-08
0.62381281,9.18E-07
0.62442456,1.15E-07
0.635414641,4.73E-07
0.637549655,6.51E-07
0.637549655,3.65E-07
0.637827456,2.71E-07
0.640667944,2.07E-07
0.652156957,1.79E-07
0.652583251,8.61E-07
0.663223293,3.28E-07
0.665067745,4.33E-07
0.666372799,6.26E-07
0.667789497,2.44E-07
0.684595135,6.05E-07
0.69075782,1.48E-07
0.691209347,4.28E-07
0.695566039,2.01E-07
0.696975982,3.18E-07
0.719183673,3.21E-07
0.719944953,4.07E-07
0.721418127,5.91E-07
0.723466241,8.71E-07
0.725454529,2.54E-07
0.732600268,1.10459E-06
0.737540842,1.43644E-06
0.737540842,1
0.833792244,1.00E+00
0.833792244,3.25E-07
0.834200979,4.40E-07
0.837724375,2.39E-07
0.838710302,1.05895E-06
0.839415245,1.39512E-06
0.840356092,5.97E-07
