x,y
0.009966239,0.010059324032955693
0.010021382,0.00013564659966250537
0.010757545,0.00013711309200802087
0.011434854,0.0001385640646055102
0.012154805,0.00014
0.012920081,0.0001414213562373095
0.013733528,0.00014352700094407323
0.014598188,0.00014560219778561037
0.015517273,0.00014798648586948743
0.016494213,0.00015066519173319363
0.017532651,0.00015394804318340653
0.01863645,0.00015748015748023623
0.019809728,0.000161245154965971
0.021056846,0.00016613247725836148
0.022382459,0.00017146428199482246
0.023791506,0.0001772004514666935
0.025289211,0.00018439088914585776
0.026881175,0.00019235384061671345
0.028573321,0.00020124611797498108
0.030371927,0.00021213203435596425
0.032283714,0.00022427661492005805
0.034315777,0.00023853720883753126
0.036475672,0.0002553429066960741
0.038664041,0.00027349588662354683
0.040870074,0.0002937686164313676
0.042962858,0.00031464265445104545
0.044912829,0.00033615472627943223
0.046951219,0.00036193922141707714
0.048946071,0.00038858718455450896
0.051224276,0.0004207136793592526
0.053193568,0.00045276925690687083
0.054841422,0.00048579831205964474
0.056383591,0.0005224940191045252
0.057969039,0.0005648008498577176
0.059433903,0.0006099180272790762
0.060766879,0.0006587867636800241
0.061982123,0.0007113367697511496
0.063699615,0.0007733045971672482
0.064677911,0.000834865258589672
0.065716884,0.0008988882021697693
0.066772345,0.0009767292357659824
0.067750518,0.0010692661034560106
0.06911504,0.0011693374192250927
0.069895593,0.0012704093828368869
0.070576194,0.0013714481397413465
0.071192821,0.0014801857991482016
0.072290928,0.00160181771746975
0.073001172,0.0017622514009073733
0.073772858,0.0019486816055990265
0.074552862,0.0021400046728920945
0.075424398,0.0023907781160116054
0.076263374,0.002716129599264365
0.077177556,0.0030867798755337254
0.078127036,0.0034964982482478093
0.078326602,0.0037150100941989376
0.078836624,0.003996748678613655
0.079272794,0.004449202175671499
0.079712106,0.00481084192215874
0.079915179,0.010032796220396385
0.079917424,0.009175745201344685
0.079919214,0.008545039496690464
0.079921004,0.007957688106479167
0.079922794,0.0074107084681560645
0.079924584,0.00690132595955299
0.079926375,0.006426958845363801
0.079928165,0.005985190055461898
0.079929955,0.0055737958340793215
0.079931746,0.005190674329988349
