x,y
4.662187876,6.60E-07
4.704921481,8.28E-07
4.733422236,1.03853E-06
4.761858721,8.60E-07
4.78319631,7.97E-07
4.805899925,5.10E-07
4.832911957,4.19E-07
4.875612842,4.26E-07
4.92547222,5.67E-07
4.953949604,6.12E-07
4.975298878,6.12E-07
5.003805476,7.97E-07
5.025148907,7.67E-07
5.053614606,7.67E-07
5.110522633,6.60E-07
5.131871907,6.60E-07
5.153203653,5.89E-07
5.203024469,6.12E-07
5.231484325,5.89E-07
5.259967552,6.60E-07
5.281322669,6.85E-07
5.338338201,1.181E-06
5.363971353,1.29318E-06
5.392431209,1.2452E-06
5.423686219,8.60E-07
5.494745297,4.35E-07
5.523205154,4.19E-07
5.580165765,5.06E-07
5.637126376,6.12E-07
5.658481493,6.35E-07
5.69409283,7.67E-07
5.722599428,0.000001
5.751053441,9.27E-07
5.779542511,1.07855E-06
5.807984839,9.27E-07
5.850730129,1.25465E-06
5.893463733,1.57414E-06
5.929004958,1.2081E-06
5.943173537,7.97E-07
5.964464384,5.46E-07
5.985761074,3.89E-07
6.014215088,3.60E-07
6.071175699,4.35E-07
6.099729038,7.67E-07
6.156759762,1.4595E-06
6.192376942,1.83116E-06
6.220854326,1.975E-06
6.256424764,1.83116E-06
6.29198936,1.6348E-06
6.313291892,1.2081E-06
6.348792218,7.12E-07
6.391473238,6.35E-07
6.412804984,5.67E-07
6.455532746,6.85E-07
6.498248822,7.67E-07
6.540959056,8.28E-07
6.576535336,7.97E-07
6.605012721,8.60E-07
6.640647429,1.2081E-06
6.676252923,1.40535E-06
6.70473615,1.57414E-06
6.740312431,1.51574E-06
6.775847813,1.12011E-06
6.804220028,6.12E-07
6.839790466,5.67E-07
6.868279536,6.60E-07
6.903960986,1.25465E-06
6.946688747,1.51574E-06
7.017782882,9.63E-07
7.088941286,9.27E-07
7.117418671,0.000001
7.153047536,1.3532E-06
7.19149142,1.49299E-06
7.224153356,9.27E-07
7.266811005,7.12E-07
7.295294232,7.97E-07
7.330934783,1.16327E-06
7.373685915,1.6348E-06
