x,y
4.1350000000000006e-24,1.0
4.1350000000000006e-24,0.01082164
4.5485e-24,0.00786455
4.962e-24,0.006205901
5.3755e-24,0.005255327
5.789000000000001e-24,0.004531648
6.2025000000000005e-24,0.003979831
6.6160000000000004e-24,0.00356597
7.0295e-24,0.003215322
7.443000000000002e-24,0.002939111
7.8565e-24,0.002733687
8.270000000000001e-24,0.00252389
8.683500000000001e-24,0.002337684
9.097e-24,0.002180305
9.5105e-24,0.002026486
9.924e-24,0.001874667
1.03375e-23,0.00176059
1.0751e-23,0.001650656
1.1164500000000002e-23,0.001558888
1.1578000000000001e-23,0.001492172
1.19915e-23,0.001453979
1.2405000000000001e-23,0.00140067
1.2818500000000001e-23,0.001344082
1.3232000000000001e-23,0.001295617
1.36455e-23,0.001249026
1.4059e-23,0.001175515
1.4472500000000003e-23,0.00112347
1.4886000000000003e-23,0.001072115
1.52995e-23,0.001028197
1.5713e-23,0.0009710268
1.61265e-23,0.0009380485
1.6540000000000002e-23,0.0009113146
1.6953500000000002e-23,0.0008857542
1.7367000000000002e-23,0.0008625341
1.77805e-23,0.0008517652
1.8194e-23,0.0008314877
1.8607500000000002e-23,0.0008089132
1.9021e-23,0.0007872396
1.94345e-23,0.000764839
1.9848e-23,0.0007395089
2.0261500000000004e-23,0.0007145166
2.0675e-23,0.0006942089
2.10885e-23,0.0006719508
2.1502e-23,0.0006465161
2.19155e-23,0.0006246278
2.2329000000000003e-23,0.0006101698
2.2742500000000003e-23,0.000580455
2.3156000000000003e-23,0.0005602393
2.35695e-23,0.0005449446
2.3983e-23,0.0005334245
2.4396500000000002e-23,0.000518879
2.4810000000000002e-23,0.0005138837
2.5223500000000002e-23,0.00050896
2.5637000000000002e-23,0.0004975774
2.6050500000000005e-23,0.0004876088
2.6464000000000001e-23,0.0004750333
2.68775e-23,0.0004638261
2.7291e-23,0.0004528586
2.77045e-23,0.000441802
2.8118e-23,0.0004285852
2.85315e-23,0.0004192235
2.8945000000000006e-23,0.000410336
2.93585e-23,0.0004033503
2.9772000000000006e-23,0.0003998302
3.01855e-23,0.0003941637
3.0599e-23,0.0003845687
