x,y
0.995898163,1.34E-07
1.009843918,1.45E-07
1.014704702,1.65E-07
1.019588884,1.88E-07
1.034382937,1.77E-07
1.044364704,1.60E-07
1.0661673,1.52E-07
1.089977338,1.54E-07
1.113249556,1.55E-07
1.137018661,1.56E-07
1.161295262,1.58E-07
1.186090196,1.57E-07
1.211414529,1.57E-07
1.235635532,1.55E-07
1.263696847,1.54E-07
1.292395435,1.50E-07
1.316637523,1.47E-07
1.341058625,1.41E-07
1.365838277,1.41E-07
1.396419555,1.42E-07
1.426234652,1.40E-07
1.455205962,1.40E-07
1.47678045,1.49E-07
1.498753811,1.59E-07
1.513504844,1.72E-07
1.51955411,1.82E-07
1.52540218,1.91E-07
1.523938056,2.01E-07
1.520721928,2.10E-07
1.510098777,2.21E-07
1.501423006,2.36E-07
1.49403563,2.52E-07
1.484933521,2.71E-07
1.476184226,2.89E-07
1.462292454,3.09E-07
1.449012995,3.26E-07
1.430074685,3.42E-07
1.407357523,3.44E-07
1.389464137,3.58E-07
1.366290248,3.70E-07
1.345807065,3.87E-07
1.322292639,3.99E-07
1.296682642,4.15E-07
1.268560239,4.29E-07
1.245226151,4.39E-07
1.226867933,4.50E-07
1.20214372,4.71E-07
1.176071673,4.89E-07
1.155647362,5.05E-07
1.135863154,5.15E-07
1.113249556,5.34E-07
1.089977338,5.37E-07
1.070866031,5.41E-07
1.05597784,4.97E-07
1.05091943,4.64E-07
1.046372586,4.22E-07
1.034382937,3.65E-07
1.029427888,3.92E-07
1.019588884,4.34E-07
1.014704702,4.73E-07
1.009843918,5.23E-07
1.005006419,5.79E-07
0.993987298,6.20E-07
0.987984708,6.58E-07
0.969477155,6.87E-07
0.949210465,6.99E-07
0.929367446,7.00E-07
0.90993924,6.86E-07
0.890119032,6.60E-07
0.872292764,6.43E-07
0.853511105,6.30E-07
0.836203818,6.12E-07
0.818723176,6.10E-07
0.801962672,6.05E-07
0.794297721,5.63E-07
0.782937438,5.31E-07
0.768042735,5.16E-07
0.749926797,5.15E-07
0.737817034,5.35E-07
0.725665032,5.73E-07
0.714541476,6.07E-07
0.704818921,6.49E-07
0.695406713,6.90E-07
0.686120196,7.36E-07
0.67678436,7.89E-07
0.666635987,8.40E-07
0.656741888,8.89E-07
0.648534928,9.39E-07
0.636442576,9.88E-07
0.625295836,1.03234E-06
0.61773602,1.09263E-06
0.605597297,1.15337E-06
0.593181504,1.18625E-06
0.585902771,1.25467E-06
0.57389075,1.31022E-06
0.5618937,1.34965E-06
0.549242533,1.38402E-06
0.539841737,1.44709E-06
0.530094422,1.50609E-06
0.519345299,1.56531E-06
0.508488509,1.60187E-06
0.497858677,1.63156E-06
0.487825679,1.67533E-06
0.479327862,1.73237E-06
0.469082346,1.78286E-06
0.459276291,1.83026E-06
0.449675229,1.87547E-06
0.440274875,1.92381E-06
0.431071033,1.98222E-06
0.418829351,2.06558E-06
0.412944178,1.95071E-06
0.409468908,2.11199E-06
0.398747913,2.16608E-06
0.390099884,2.21604E-06
0.381944938,2.27376E-06
0.37396047,2.35142E-06
0.366424306,2.41007E-06
0.359868444,2.48005E-06
0.35234548,2.54198E-06
0.344979781,2.59114E-06
0.337768061,2.63778E-06
0.3307071,2.70719E-06
0.323793746,2.79525E-06
0.316822023,2.85485E-06
0.311178135,2.91986E-06
0.304493038,3.00517E-06
0.298127683,3.06811E-06
0.291895395,3.14637E-06
0.285835616,3.25396E-06
0.279818948,3.388E-06
0.273969399,3.47624E-06
0.268242134,3.54625E-06
0.262634596,3.61672E-06
0.257189183,3.67122E-06
0.252876409,3.80829E-06
0.247929976,3.97916E-06
0.242747058,4.12155E-06
0.237672489,4.23667E-06
0.23287166,4.32327E-06
0.229429999,4.54737E-06
0.225661935,4.73271E-06
0.221119323,4.88423E-06
0.217575742,5.18186E-06
0.215703424,5.51768E-06
0.214052672,5.87429E-06
0.213027373,6.32369E-06
0.211967778,6.71443E-06
0.205788771,6.87652E-06
0.201486806,6.98013E-06
0.197274772,7.19583E-06
0.19315079,7.42015E-06
0.189113018,7.63341E-06
0.185159655,7.76064E-06
0.181288937,7.91902E-06
0.177499135,8.07851E-06
0.173788557,8.20453E-06
0.170155549,8.4337E-06
0.166651824,8.73319E-06
0.163115786,8.99835E-06
0.159705889,9.22545E-06
0.156367275,9.38906E-06
0.153098455,9.54805E-06
0.149897968,9.72502E-06
0.146764386,1.00466E-05
0.143696312,1.03462E-05
0.140692374,1.06324E-05
0.137751234,1.08551E-05
0.134871577,1.10708E-05
0.132052119,1.12406E-05
0.1292916,1.14279E-05
0.126507775,1.17535E-05
0.124180752,1.22475E-05
0.121584782,1.26095E-05
0.119043081,1.28803E-05
0.116554514,1.30916E-05
0.11411797,1.32679E-05
0.111682851,1.34583E-05
0.110061271,1.39946E-05
0.107728631,1.45249E-05
0.105476589,1.48798E-05
0.103271626,1.51437E-05
0.101112757,1.53557E-05
0.098999019,1.55381E-05
0.096985333,1.56445E-05
0.095586097,1.61336E-05
0.093635836,1.69212E-05
0.091678401,1.74487E-05
0.089761886,1.78094E-05
0.087885435,1.81205E-05
0.086048211,1.83646E-05
0.084122355,1.86714E-05
0.08248818,1.94967E-05
0.080763784,2.00939E-05
0.079075436,2.06498E-05
0.077422383,2.1027E-05
0.075803887,2.13158E-05
0.074219224,2.15916E-05
0.072824868,2.17551E-05
0.071697279,2.25173E-05
0.070198464,2.34335E-05
0.068730982,2.4107E-05
0.067294177,2.46119E-05
0.065887409,2.50352E-05
0.064510048,2.52662E-05
0.063131161,2.56575E-05
0.062106623,2.66182E-05
0.060781354,2.75947E-05
0.059510734,2.83134E-05
0.058266677,2.88458E-05
0.057048626,2.92267E-05
0.055856038,2.96204E-05
0.05468838,2.99015E-05
0.053586284,3.01654E-05
0.052837892,3.11903E-05
0.051725686,3.25203E-05
0.050644373,3.34024E-05
0.049585665,3.41109E-05
0.048549088,3.46249E-05
0.047534181,3.49443E-05
0.046590175,3.51005E-05
0.045912201,3.62005E-05
0.044959059,3.76871E-05
0.044019201,3.87093E-05
0.04309899,3.95407E-05
0.042198016,4.02525E-05
0.041315876,4.07092E-05
0.040452178,4.09879E-05
0.039606534,4.12684E-05
0.038822039,4.2691E-05
0.038040903,4.44493E-05
0.037245667,4.5583E-05
0.036467055,4.64158E-05
0.03570472,4.71646E-05
0.034958321,4.76872E-05
0.034227526,4.81903E-05
0.033512008,4.86221E-05
0.032816699,5.0071E-05
0.032125531,5.16601E-05
0.031453955,5.27144E-05
0.030796417,5.3974E-05
0.030152626,5.50899E-05
0.029522292,5.58027E-05
0.028905136,5.60669E-05
0.028300881,5.64359E-05
0.027709257,5.66733E-05
0.027158965,5.67278E-05
0.02674715,5.79858E-05
0.026208133,6.09135E-05
0.025660258,6.25492E-05
0.025123837,6.38927E-05
0.024598629,6.47194E-05
0.0240844,6.56085E-05
0.023580922,6.60922E-05
0.023087968,6.67195E-05
0.02260532,6.70353E-05
0.022132761,6.81525E-05
0.021670081,6.9343E-05
0.021217073,7.05172E-05
0.020773535,7.17489E-05
0.020339269,7.3695E-05
0.019914082,7.50216E-05
0.019497782,7.6112E-05
0.019090186,7.67135E-05
0.01869111,7.72791E-05
0.018300377,7.8033E-05
0.018000593,8.03755E-05
0.017778062,8.52106E-05
0.017408988,8.80889E-05
0.017045057,8.92053E-05
0.016688734,8.94161E-05
0.01633986,8.86453E-05
0.015998279,8.80889E-05
0.015663839,8.83435E-05
0.01533639,8.92989E-05
0.015015787,9.02174E-05
0.014701885,9.10496E-05
0.014394546,9.18655E-05
0.014093631,9.25671E-05
0.013801952,9.35819E-05
0.013604864,9.8212E-05
0.013381423,0.00010139
0.013101688,0.000101443
0.0128278,9.95451E-05
0.012559638,9.80932E-05
0.012297082,9.88943E-05
0.012040014,0.000100358
0.01178832,0.000101924
0.011541888,0.000104304
0.011300608,0.000105848
0.011064371,0.000107584
0.010828273,0.000109678
0.010667899,0.000116293
0.010537713,0.000123211
0.010342689,0.000126356
0.010183778,0.000131359
0.01005752,0.000139074
0.009988036,0.000127793
0.009983954,1.57386E-06
