x,y
0.010124138,5.2608E-06
0.010768814,5.11311E-06
0.011404369,4.96887E-06
0.012077432,4.84022E-06
0.012790219,4.71304E-06
0.013545072,4.59284E-06
0.014344476,4.47927E-06
0.015191059,4.3633E-06
0.016087606,4.25202E-06
0.017037065,4.15348E-06
0.018042559,4.0171E-06
0.019107396,3.93024E-06
0.020235077,3.83915E-06
0.021429312,3.74422E-06
0.022694028,3.65163E-06
0.024033386,3.55992E-06
0.025451789,3.47051E-06
0.026953904,3.38873E-06
0.028544671,3.3115E-06
0.030229322,3.23476E-06
0.032013398,3.16356E-06
0.033902766,3.10131E-06
0.035903641,3.0415E-06
0.038022604,2.98165E-06
0.040266624,2.92531E-06
0.042643082,2.8849E-06
0.045159793,2.84618E-06
0.047825036,2.80351E-06
0.050647577,2.77139E-06
0.053636698,2.76149E-06
0.056802231,2.74617E-06
0.060154588,2.7429E-06
0.063704795,2.74617E-06
0.067464528,2.79239E-06
0.071446153,2.84279E-06
0.075662765,2.89179E-06
0.080128234,2.97219E-06
0.084857246,3.146E-06
0.089865356,3.34059E-06
0.095169034,3.58975E-06
0.100462927,3.86698E-06
0.103496234,4.3133E-06
0.106178954,4.77255E-06
0.110648153,5.23651E-06
0.113033129,5.75962E-06
0.117539899,6.36491E-06
0.123507339,7.00193E-06
0.127763967,7.61444E-06
0.129826817,8.08311E-06
0.127899194,8.43527E-06
0.126027563,9.06459E-06
0.122945267,1.00344E-05
0.120958668,1.10968E-05
0.119081739,1.24067E-05
0.112836888,1.34748E-05
0.109174992,1.44008E-05
0.106641209,1.55509E-05
0.103177918,1.7014E-05
0.100727365,1.8749E-05
0.096166441,2.02018E-05
0.090807178,2.1511E-05
0.085746582,2.3337E-05
0.08139119,2.56602E-05
0.077458655,2.82522E-05
0.073332849,3.05665E-05
0.06924608,3.20597E-05
0.065034797,3.44215E-05
0.062065808,3.71237E-05
0.05860694,3.94983E-05
0.055485264,4.33066E-05
0.052529863,4.72149E-05
0.049602424,4.98967E-05
0.046838129,5.24382E-05
0.044227886,5.56815E-05
0.041763108,6.01207E-05
0.039435691,6.59803E-05
0.037237978,7.16097E-05
0.035162741,7.5317E-05
0.033203156,7.94053E-05
0.031352776,8.44844E-05
0.029605516,8.96742E-05
0.02795563,9.64011E-05
0.026466584,0.000105515
0.025056851,0.000113869
0.023660457,0.00011858
0.022341883,0.000124372
0.021096791,0.00013196
0.019921087,0.000141915
0.018810905,0.000152016
0.017762591,0.00016538
0.016772699,0.000177504
0.015837973,0.000186397
0.014955338,0.000195114
0.014121891,0.000205787
0.013334892,0.000220259
0.012591751,0.000240003
0.011890025,0.000259549
0.011227406,0.000275603
0.010704698,0.000285902
0.010218496,0.00030077
0.010124138,5.2608E-06
