x,y
2.744381192224e-13,1.055064549184674
2.95338603467e-13,0.8397810074978377
3.287884092137e-13,0.7706315532327546
3.4756037017180003e-13,0.630142558900973
3.8103908255970003e-13,0.5438550082168088
4.1912540052080003e-13,0.4513010903522186
4.442804208206e-13,0.3925570443867333
4.867361513171e-13,0.3339770971169558
5.378883162625e-13,0.2803226227853298
5.816030093074999e-13,0.2366194742376539
6.358730086577e-13,0.1977964770039398
7.092676838084e-13,0.1624736269298923
7.946730695896001e-13,0.1289577473125942
8.609886421158001e-13,0.1121883100697313
9.530663140334e-13,0.091928334793362
1.0335918426834e-12,0.0780045168063418
1.114761430743e-12,0.0657797299148188
1.2086352078159e-12,0.0560520452348296
1.3094616802135e-12,0.0483046605606949
1.4400420895362e-12,0.0406846901555456
1.5864859007906002e-12,0.0332567485307663
1.7544712115101003e-12,0.027397511379141
1.9571425636697e-12,0.0224999129032193
2.4307214913460005e-12,0.0148039640563669
2.7157103154743e-12,0.0121092724764616
2.9253772473762003e-12,0.0102783140871615
3.2312124911032e-12,0.008519269715423
3.5259149816131e-12,0.0069755247180985
3.9329338419977006e-12,0.0057256276384237
4.4152924777199e-12,0.0045812856510806
5.5647710902434e-12,0.0029321048888335
6.187273463867e-12,0.0023697726225461
6.9347088625668e-12,0.0018863434688633
7.7853489827059e-12,0.0015077895591128
8.693832634262201e-12,0.0012172737207199
9.544437910482601e-12,0.0010397612654652
1.0271073034038902e-11,0.0008962476699798
1.1599997720918001e-11,0.0007347307436213
1.2447098109874302e-11,0.0006006313544392
1.38102343185737e-11,0.0004975976596379
1.51606936778854e-11,0.0004263411743777
1.68170261385826e-11,0.0003671325016325
1.8424545624207e-11,0.0003025807555914
1.9679496000261602e-11,0.0002489645324024
2.14057896655186e-11,0.0002148582346553
2.37538816009053e-11,0.0001906530853349
2.57792129432817e-11,0.0001546454092075
2.7971856328881402e-11,0.0001269738300375
3.1197470722429904e-11,0.0001049345740343
3.4312938465169204e-11,9.30137026029e-05
3.7813310674592506e-11,7.93518689574e-05
4.13938827361071e-11,6.50361310716e-05
4.48942192840699e-11,5.49581869618e-05
5.0409364271206504e-11,4.84980133157e-05
5.743698929805441e-11,4.31573568359e-05
6.45957025421335e-11,4.02905712064e-05
7.29697594044496e-11,4.42704020708e-05
7.98364733802783e-11,4.37100540295e-05
8.562059088530091e-11,3.69690995238e-05
9.08406626501215e-11,3.03840883219e-05
9.730463575610281e-11,2.83701623903e-05
1.0229327317721232e-10,3.17038326269e-05
1.050444581435419e-10,4.02217238331e-05
1.119996756390944e-10,3.5394832506e-05
1.1917634006903792e-10,2.92453676812e-05
1.2446481757259162e-10,2.74663687753e-05
1.3453651258385001e-10,3.01132749477e-05
1.383245915443922e-10,3.42345610516e-05
1.460800538103235e-10,3.71982522645e-05
1.464148585443098e-10,4.3421041017e-05
1.662131170753061e-10,3.35016834112e-05
1.8624905935857743e-10,3.50900843126e-05
1.9344295997736382e-10,2.97264421932e-05
2.0554490220021942e-10,3.38138491286e-05
2.1050469261375842e-10,4.21050769724e-05
2.179439408532341e-10,4.95729860423e-05
2.307762493284113e-10,3.96433544228e-05
2.4413480214573183e-10,3.43004778506e-05
2.646411339250257e-10,2.98294954143e-05
2.845395288975617e-10,3.52517636302e-05
3.0171943257242755e-10,4.28092188942e-05
3.026471079608217e-10,2.99902421121e-05
3.226317105686416e-10,3.52264326284e-05
3.4205024465175275e-10,3.10017432085e-05
3.7441097569815295e-10,3.78680529554e-05
3.897631763801372e-10,3.04289170205e-05
4.155205534458445e-10,4.18539369396e-05
4.226464767907846e-10,3.59015621672e-05
4.37052931211317e-10,3.10384924826e-05
4.683463446035798e-10,4.17735513676e-05
4.77839572984343e-10,3.56050275311e-05
5.006283296022945e-10,3.31974258221e-05
5.431242230874538e-10,3.90474687099e-05
5.735018763984152e-10,3.44785021362e-05
6.084485003837593e-10,4.18281869343e-05
6.38180524760738e-10,3.37192709657e-05
7.038335439250557e-10,4.23305764402e-05
7.054889757780761e-10,3.11513449557e-05
7.326816438990133e-10,3.49750229942e-05
8.153882157772431e-10,3.89742880518e-05
8.181197582953483e-10,3.15347681666e-05
9.225968004278929e-10,3.86219297627e-05
9.256337785278333e-10,3.13647216331e-05
1.0399389594284541e-09,3.179647847e-05
1.0439674281080837e-09,3.81196268433e-05
1.1829447702742124e-09,3.44591074487e-05
1.3389133019814929e-09,3.46062537618e-05
1.4355298344966202e-09,3.2400950382e-05
1.5308485701202476e-09,3.48334601007e-05
1.713120376326276e-09,3.4120561039e-05
1.9319777512535723e-09,3.53711161372e-05
1.9496430852562646e-09,3.11098652222e-05
2.2028399765571007e-09,3.31502763419e-05
2.496358451654038e-09,3.33079714306e-05
2.840898750665671e-09,3.37207635219e-05
3.217022331108613e-09,3.35326469931e-05
3.658354005364569e-09,3.40456483165e-05
4.085621864546323e-09,3.35027422589e-05
4.648969003804896e-09,3.40435531291e-05
5.2593352383921615e-09,3.4098369715e-05
5.954365634656808e-09,3.45314232589e-05
6.731207945632183e-09,3.41397651817e-05
7.642481107971845e-09,3.44783101561e-05
1.9650702806002916e-06,3.26181103791e-05
