x,y
1.5187777070556442e-10,4.0136644146763235e-11
1.530797715769455e-10,4.51016201323393e-11
1.5327187414780693e-10,5.685251606696564e-11
1.5736218467686133e-10,4.4073484147903885e-11
1.5815357941699653e-10,5.7959496583421937e-11
1.5817837453001742e-10,3.921134886934304e-11
1.6188616855235369e-10,4.1883165392521156e-11
1.641143525217196e-10,3.901914865919813e-11
1.6688668804878632e-10,4.164421038866955e-11
1.689524810947258e-10,3.9139919069090136e-11
1.713710325050876e-10,3.714131992644352e-11
1.7342500084521553e-10,4.1098468426607887e-11
1.7440650761052151e-10,5.295952215838847e-11
1.780531305063325e-10,4.1985803298472636e-11
1.7906083038422873e-10,5.248388838568061e-11
1.800481771864148e-10,3.6900534602298885e-11
1.829194359142811e-10,4.4738167627773436e-11
1.829194359142811e-10,4.0565739066476956e-11
1.8476391324957683e-10,3.5331224552326885e-11
1.8546037724201602e-10,5.260079881854251e-11
1.880366148891318e-10,4.47743806870435e-11
1.882725854341891e-10,3.568315769260517e-11
1.884413171020807e-10,4.003470876886602e-11
1.9088788757973822e-10,5.317420837357893e-11
1.929202173621302e-10,4.385412479614981e-11
1.9549108447117251e-10,3.1831566592623095e-11
1.9552611210755351e-10,5.3634085538117326e-11
1.959469336071635e-10,3.618573458894766e-11
1.9718392595129011e-10,3.965002486932469e-11
1.986490670692373e-10,4.363781874089032e-11
2.026189640978684e-10,3.9304766928996304e-11
2.0294392151831e-10,3.5564259844349497e-11
2.049964379191586e-10,4.742296187629596e-11
2.0708065260133511e-10,5.0094772266873217e-11
2.074348407057424e-10,3.9755719384677065e-11
2.0874188007928802e-10,3.539476177813101e-11
2.109578734390124e-10,3.1442723382696757e-11
2.1238516734495139e-10,5.127294421432292e-11
2.131614447849072e-10,4.669841382916764e-11
2.1392023403831861e-10,4.263538486290909e-11
2.1439472800975172e-10,3.4835884870811024e-11
2.144574756567152e-10,3.863040629804707e-11
2.1552699982512593e-10,2.8628327715156094e-11
2.166025543662642e-10,3.199178439386141e-11
2.1697115971223563e-10,2.537302414637012e-11
2.183017609801799e-10,5.144331847557497e-11
2.1912464524007002e-10,3.947867419038941e-11
2.1912464524007002e-10,3.579676327430965e-11
2.1912464524007002e-10,2.35748327867478e-11
2.1916692794660902e-10,4.4989475213776136e-11
2.19399628716045e-10,2.05728770812786e-11
2.1967495727375182e-10,2.8692098717805444e-11
2.202266513671016e-10,3.1643252448236214e-11
2.2077973099103902e-10,2.6016179284319527e-11
2.269560533258071e-10,5.2469027528221785e-11
2.283836882190456e-10,4.549409163139009e-11
2.321377080400762e-10,5.3023836851780285e-11
2.344784802986791e-10,2.0588280268990977e-12
2.375866012911217e-10,2.268066077841561e-12
2.430211221667623e-10,2.28004122349577e-12
2.467817896040057e-10,1.9961755571383283e-12
2.513580765635795e-10,1.9051814631282386e-12
2.543065209491089e-10,2.059661111758097e-12
2.607292776807713e-10,2.1851847076786018e-12
2.6823012321312093e-10,2.191177146303731e-12
2.7242352170325943e-10,2.12208241301546e-12
2.783417765754883e-10,2.151006089821515e-12
2.8479059873622683e-10,2.1164238282387604e-12
2.880232916832482e-10,2.420466517252553e-12
2.960807554792743e-10,2.3336313036922386e-12
2.977564381268944e-10,2.058675331230144e-12
3.009475348598965e-10,2.939232144155633e-12
3.012456516773091e-10,2.666358419692597e-12
3.0589431113697804e-10,2.394074586568305e-12
3.098065853396624e-10,2.23450458207099e-12
3.114928305550185e-10,2.6870954902648536e-12
3.141889181730112e-10,2.379205388489816e-12
3.152414349466695e-10,2.1830663178638056e-12
3.2148866030416767e-10,2.440711127805268e-12
3.246026663767185e-10,2.636275404382704e-12
3.2955715820217584e-10,2.241652175403225e-12
3.347024803168412e-10,2.504790212400976e-12
3.3711861128779503e-10,2.7967418205494083e-12
3.378593080674416e-10,2.168140350154485e-12
3.438627957434955e-10,2.402675851240153e-12
3.4641915767523413e-10,2.627426260266527e-12
3.471624773002663e-10,2.9920206004746174e-12
3.486357335688249e-10,2.175215976872222e-12
3.520250581704907e-10,3.091274081417373e-12
3.526141981376113e-10,2.366884959699591e-12
3.550795796297872e-10,2.544071988233992e-12
3.557977591744704e-10,2.783291208638727e-12
3.6485576440646314e-10,2.5316374062244255e-12
3.657150052024928e-10,2.847749211817537e-12
3.6598063852272803e-10,3.324332842511497e-12
