x,y
1.005470194,1.35E-07
1.024268601,1.37E-07
1.060468063,1.41E-07
1.080294717,1.44E-07
1.118474241,1.48E-07
1.140705239,1.50E-07
1.182387859,1.53E-07
1.204493941,1.55E-07
1.257734099,1.59E-07
1.281350765,1.72E-07
1.31527555,1.92E-07
1.355468148,2.26E-07
1.382089628,2.51E-07
1.406625976,2.88E-07
1.430222247,3.38E-07
1.441529333,3.83E-07
1.447932819,4.40E-07
1.447932819,4.97E-07
1.442912642,5.63E-07
1.431654775,6.51E-07
1.415662634,7.33E-07
1.394465261,8.43E-07
1.377816973,9.20E-07
1.35775065,1.01711E-06
1.331048967,1.1281E-06
1.297987656,1.28545E-06
1.279165272,1.3636E-06
1.256416938,1.47404E-06
1.224175535,1.56362E-06
1.193216233,1.63896E-06
1.163378103,1.72561E-06
1.133956364,1.81114E-06
1.104320881,1.89142E-06
1.077055099,1.94944E-06
1.045837235,2.02176E-06
1.020292144,2.0813E-06
0.993896794,2.17028E-06
0.970480287,2.30392E-06
0.942351437,2.34265E-06
0.918519444,2.34524E-06
0.893479319,2.31941E-06
0.873676249,2.28925E-06
0.853972884,2.22197E-06
0.830286007,2.12335E-06
0.814443971,2.02512E-06
0.799804122,1.93773E-06
0.789050698,1.81786E-06
0.772602809,1.73238E-06
0.75800128,1.97961E-06
0.746062757,2.00189E-06
0.730012212,2.02596E-06
0.716583621,2.14977E-06
0.699025118,2.3417E-06
0.675163642,2.69214E-06
0.658620056,2.92681E-06
0.641632327,3.19477E-06
0.622894912,3.45963E-06
0.609766311,3.6434E-06
0.590316978,3.92525E-06
0.579482888,4.05175E-06
0.560350383,4.34472E-06
0.549429816,4.46072E-06
0.531904998,4.71235E-06
0.522142943,4.85443E-06
0.504903603,5.14422E-06
0.495063628,5.27491E-06
0.478718352,5.5538E-06
0.469388697,5.68583E-06
0.453891118,5.996E-06
0.445045316,6.14422E-06
0.430351471,6.44956E-06
0.421964429,6.60953E-06
0.408505295,6.93613E-06
0.401007995,7.09936E-06
0.387319442,7.48701E-06
0.380210966,7.6949E-06
0.367232327,8.13553E-06
0.360492511,8.35302E-06
0.348590304,8.81904E-06
0.341796691,9.06285E-06
0.330894617,9.53177E-06
0.324821706,9.80334E-06
0.313733799,1.0323E-05
0.307975842,1.05246E-05
0.297118795,1.09755E-05
0.291328301,1.11856E-05
0.281709655,1.16757E-05
0.276219467,1.20146E-05
0.267718832,1.27811E-05
0.262501308,1.31741E-05
0.254128469,1.40299E-05
0.249464448,1.44674E-05
0.241507438,1.54149E-05
0.237075051,1.59197E-05
0.22792447,1.70995E-05
0.222928757,1.78446E-05
0.216604833,1.94713E-05
0.211297348,2.10865E-05
0.205847374,2.30601E-05
0.200008006,2.54957E-05
0.195624174,2.6378E-05
0.188946472,2.75424E-05
0.185478737,2.82331E-05
0.179147353,2.95329E-05
0.17585946,3.00822E-05
0.169659902,3.10308E-05
0.166353431,3.14133E-05
0.160674896,3.22693E-05
0.157726029,3.28694E-05
0.152341993,3.46398E-05
0.14954606,3.55908E-05
0.14460857,3.76333E-05
0.14179032,3.85765E-05
0.137108898,4.078E-05
0.134436807,4.1939E-05
0.130148761,4.42959E-05
0.12776014,4.5503E-05
0.123399002,4.74447E-05
0.121134259,4.81668E-05
0.116863923,4.96856E-05
0.114586383,5.03741E-05
0.110674936,5.2302E-05
0.108643718,5.35113E-05
0.105056681,5.61234E-05
0.102281324,5.81542E-05
