x,y
1.0995951956000001e-15,0.0528175220322086
1.2780895578e-15,0.0401308527234448
1.4855584348e-15,0.0306392935362874
1.7391180847000002e-15,0.0240037487550039
2.0359560699e-15,0.0199884591141902
2.3834592688e-15,0.0194213472984111
2.7902753748e-15,0.0201734094794674
3.0697712698e-15,0.0175049588518474
3.2822253299e-15,0.0145233049286158
3.7160556983e-15,0.0126993040195246
4.350323432e-15,0.0108963269044842
5.0928499193e-15,0.0091365105231747
5.9621130947000005e-15,0.0076432945514007
6.9797447633e-15,0.0065055019452265
8.171068912400002e-15,0.0054863187736751
9.5657319051e-15,0.0047619104777922
1.1198440236000001e-14,0.0041665961134642
1.31098242104e-14,0.0036039735717797
1.5347449038000002e-14,0.0029361745535293
1.79669985039e-14,0.0024253930291736
2.1033660671500002e-14,0.0020667233117107
2.4623750102e-14,0.0017610940560112
2.8826606959e-14,0.0015023902719273
3.3746820258000007e-14,0.0012816899367057
3.9506830587000004e-14,0.001092152256856
4.6249977067300005e-14,0.0009327889605019
5.4144064379300003e-14,0.0007966794367472
6.338553861870001e-14,0.0006804305709131
7.42043759004e-14,0.0005798077697065
8.68698053652e-14,0.0004952041104162
1.016970090054e-13,0.000422945541239
1.190549650384e-13,0.0003612307068769
1.3937563001040001e-13,0.0003081661073585
1.631646881297e-13,0.0002635027069567
1.9101413532970002e-13,0.0002247942988661
2.2361701121720001e-13,0.0001917721354225
2.585897077329e-13,0.0001757720807356
3.042794504429e-13,0.0001429901511132
6.363457246824001e-13,6.97721459694e-05
7.449591560787e-13,5.60127819782e-05
8.597061560296e-13,4.25145425452e-05
9.921277813479e-13,3.17491676213e-05
1.1286607636559e-12,2.41984896857e-05
1.3025098069693001e-12,1.79592691054e-05
1.5248261580894002e-12,1.31005364e-05
1.7346671350071e-12,9.9541396577e-06
1.945316228448e-12,7.708261706e-06
2.2449557447205e-12,5.7914880585e-06
2.6093734371913003e-12,4.4677669464e-06
3.0112985242596e-12,3.4157876843e-06
3.4503289875143e-12,2.6306858809e-06
3.9533676339872e-12,2.0042024023e-06
4.5623098451157e-12,1.5034602878e-06
5.2650481943282005e-12,1.1306868483e-06
6.0326627397451e-12,8.61904937940176e-07
6.912191187673001e-12,6.559082083395152e-07
7.9768847287893e-12,4.939050238373559e-07
9.2055743611186e-12,3.700358726391937e-07
1.0547695556917701e-11,2.7883658850620334e-07
1.2085490507938601e-11,2.084944948463233e-07
1.3947033879015001e-11,1.610256037838538e-07
1.598043332301e-11,1.2311055631452213e-07
1.8310291020043503e-11,9.3647385737335e-08
2.11306482780672e-11,7.096529745160543e-08
2.45607301868148e-11,5.486512463795574e-08
2.8752830612286802e-11,4.2149916754557374e-08
3.36604515391271e-11,3.2907663737524095e-08
3.9405720191380204e-11,2.6840915341071228e-08
4.61316088406109e-11,2.7277043782648296e-08
5.84794462552044e-11,2.093672574705108e-08
6.44118167816784e-11,1.7355930520438987e-08
7.24072688424907e-11,1.8778455690062632e-08
7.96876417026754e-11,1.519999025496338e-08
8.880227025231711e-11,1.4592635632959e-08
9.75987766250243e-11,1.2023304709623984e-08
1.0611773350525371e-10,1.2686547943701683e-08
1.13754691954054e-10,1.0685591040627891e-08
1.3317069013134063e-10,9.210829571728748e-09
1.559006701650649e-10,7.643618361065434e-09
1.825102725978615e-10,6.908630643698235e-09
2.1129416345961092e-10,5.939166619534071e-09
2.4481236025638243e-10,5.2271786829215015e-09
2.9535094398462783e-10,4.2334323760665045e-09
3.527671653517674e-10,3.5171853754815962e-09
4.129785423228637e-10,2.956652334446459e-09
4.834669809732691e-10,2.4791368140691887e-09
5.659866015718348e-10,2.1320662493677707e-09
6.625909229911731e-10,1.8420477761136959e-09
7.756839649755815e-10,1.567837705340277e-09
9.080800727000825e-10,1.337523176813851e-09
1.0630739523678872e-09,1.143672095314972e-09
1.2445226606974971e-09,9.779164086845396e-10
1.4569415886257972e-09,8.33301083338818e-10
1.7056168278027197e-09,7.108895955451334e-10
1.996736716142291e-09,6.064602904744403e-10
2.337545835970054e-09,5.167762935219832e-10
2.736525297044503e-09,4.3934207706675935e-10
