x,y
0.002028906,0.000129425
0.002140697,0.000131118
0.002254505,0.000134353
0.002352319,0.000139053
0.002480165,0.000142417
0.002623624,0.000148206
0.00292871,0.000154054
0.003040176,0.000161675
0.003181489,0.000167719
0.003329135,0.000172888
0.003497091,0.000177165
0.003618074,0.000180134
0.00389424,0.000190515
0.004062657,0.000195355
0.004249589,0.000202755
0.004469301,0.000211782
0.00465396,0.000217713
0.004890186,0.000223269
0.005175638,0.00023155
0.005370973,0.000238729
0.005611377,0.000252428
0.005907787,0.000261784
0.006216608,0.000272038
0.006532151,0.000279563
0.006872311,0.000291259
0.007196134,0.000306531
0.007541199,0.000320512
0.007888186,0.000347211
0.008223892,0.000367822
0.008641443,0.000395157
0.008972343,0.000425909
0.009350063,0.000467556
0.009607139,0.000520347
0.009797256,0.000591493
0.009859465,0.000682253
0.009797256,0.000768998
0.009448374,0.000900422
0.009181913,0.000972958
0.008913716,0.0010533
0.008598755,0.001159759
0.008282585,0.001301343
0.008018576,0.001406043
0.007753669,0.001553273
0.007487512,0.001642139
0.007147739,0.001769709
0.006865041,0.001891913
0.006566782,0.002047098
0.006310564,0.002188411
0.006071826,0.002336625
0.005780212,0.002541341
0.005525951,0.002699032
0.005291619,0.002909975
0.005061959,0.003100327
0.004696642,0.003498962
0.004508052,0.003700642
0.004326176,0.003904752
0.004105345,0.004240816
0.003913055,0.004586273
0.003747783,0.004815267
0.003592291,0.00506946
0.00343265,0.005386745
0.003271497,0.005728233
0.003131178,0.006080082
0.003002699,0.006469489
0.00279565,0.007086679
0.002707755,0.007408718
0.002613885,0.007723071
0.002498439,0.008139665
0.002393763,0.008489416
0.002289374,0.008960125
0.00213716,0.009976995
0.00202801,0.010762668
0.002028906,0.000129425
