x,y
0.010012559,6.86E-07
0.011008023,6.53E-07
0.011921391,6.27E-07
0.012910543,6.00E-07
0.013981769,5.75E-07
0.015141877,5.53E-07
0.016398243,5.31E-07
0.017758854,5.11E-07
0.019232358,4.91E-07
0.020828123,4.74E-07
0.022556293,4.58E-07
0.024427855,4.41E-07
0.026454706,4.25E-07
0.02864973,4.10E-07
0.031026882,3.97E-07
0.033601274,3.83E-07
0.03638927,3.69E-07
0.039408594,3.58E-07
0.042678441,3.48E-07
0.046219596,3.39E-07
0.050054571,3.30E-07
0.054207746,3.23E-07
0.058705521,3.16E-07
0.063576491,3.11E-07
0.068851618,3.11E-07
0.074564439,3.09E-07
0.080751269,3.09E-07
0.087451439,3.20E-07
0.0976063,3.43E-07
0.103341672,3.69E-07
0.112762944,4.06E-07
0.120292171,4.06E-07
0.130273165,4.05E-07
0.141082312,3.95E-07
0.152788325,3.80E-07
0.16546562,3.68E-07
0.179194787,3.59E-07
0.194063104,3.49E-07
0.210165088,3.36E-07
0.227603102,3.16E-07
0.246487998,2.98E-07
0.26693983,2.92E-07
0.28908861,2.89E-07
0.313075139,2.90E-07
0.339051901,2.96E-07
0.367184031,2.99E-07
0.397650366,3.04E-07
0.430644583,3.05E-07
0.466376426,2.93E-07
0.503246385,2.68E-07
0.537160608,2.42E-07
0.567161923,2.18E-07
0.58808803,1.93E-07
0.611999603,1.72E-07
0.634580049,1.54E-07
0.657728789,1.39E-07
0.672454419,1.23E-07
0.687509735,1.10E-07
0.707444272,9.77E-08
0.719797275,8.60E-08
0.728249933,7.56E-08
0.736208852,6.77E-08
0.745440867,6.05E-08
0.757860468,5.16E-08
0.780602626,5.93E-08
0.806007752,6.57E-08
0.819044875,7.50E-08
0.833478395,8.52E-08
0.850339701,9.67E-08
0.869727682,1.11E-07
0.896027181,1.25E-07
0.928339405,1.40E-07
0.955784681,1.52E-07
1.005951221,1.58E-07
1.061517839,1.73E-07
1.137167178,1.91E-07
1.231521272,2.06E-07
1.283586342,2.28E-07
1.315573397,2.58E-07
1.334583082,3.19E-07
1.348280028,3.66E-07
1.358085637,4.07E-07
1.341362245,5.89E-07
1.31928595,6.61E-07
1.295601078,7.58E-07
1.272341415,8.59E-07
1.248368051,9.58E-07
1.195107272,1.04125E-06
1.132425969,1.11824E-06
1.077635808,1.04348E-06
1.015649513,9.03E-07
0.983746551,1.03958E-06
0.966085549,1.1738E-06
0.955784681,1.34042E-06
0.913524356,1.40255E-06
0.866582203,1.28514E-06
0.775268702,1.15418E-06
0.763372145,1.36794E-06
0.752388587,1.62233E-06
0.699796317,1.64849E-06
0.647117973,1.7938E-06
0.617568248,1.99454E-06
0.590806155,2.25298E-06
0.575776203,2.52703E-06
0.527517073,2.79381E-06
0.487100885,3.0927E-06
0.453052333,3.42189E-06
0.425989021,3.82816E-06
0.397650366,4.20451E-06
0.367184031,4.56508E-06
0.341517717,5.00209E-06
0.321116982,5.59409E-06
0.300842911,6.25279E-06
0.278801886,6.76814E-06
0.25837568,7.46096E-06
0.239445985,8.45463E-06
0.225596198,9.72861E-06
0.21556352,1.07885E-05
0.20789306,1.20123E-05
0.201223291,1.34116E-05
0.191270883,1.50392E-05
0.17790097,1.62525E-05
0.16427093,1.73232E-05
0.151685167,1.87509E-05
0.14057207,2.0566E-05
0.131696899,2.29182E-05
0.12574725,2.49274E-05
0.113517006,2.66853E-05
0.1048198,2.872E-05
0.096788938,3.11829E-05
0.089697771,3.40543E-05
0.08342786,3.82303E-05
0.077315582,4.12159E-05
0.07139198,4.41054E-05
0.06592222,4.76356E-05
0.060871531,5.25696E-05
0.056207805,5.87596E-05
0.051901394,6.43909E-05
0.047924922,6.94225E-05
0.044253112,7.43222E-05
0.041010942,8.08701E-05
0.03814426,9.00867E-05
0.03534965,9.99353E-05
0.032641306,0.000107366
0.030140463,0.000114842
0.027831225,0.000123762
0.025885811,0.000137418
0.024076382,0.000151792
0.022231749,0.000162648
0.020528443,0.000175281
0.018955639,0.000189644
0.017503336,0.000207088
0.016220967,0.000229485
0.01503255,0.000253991
0.013880818,0.000269654
0.012817327,0.000286913
0.011835316,0.000314133
0.01098927,0.000348355
0.010161678,0.000386315
0.010012559,6.86E-07
