x,y
3.273633528715248e-11,2.049074689815854e-09
3.4440872759738237e-11,2.049074689815854e-09
3.6234163233231496e-11,2.049074689815854e-09
3.8120827958438885e-11,2.049074689815854e-09
4.010572880855496e-11,2.049074689815854e-09
4.219398080805024e-11,2.049074689815854e-09
4.439096531392184e-11,2.049074689815854e-09
4.67023438832735e-11,2.049074689815854e-09
4.9134072862963775e-11,2.049074689815854e-09
5.1692418738916155e-11,2.049074689815854e-09
5.438397428464813e-11,2.049074689815854e-09
5.721567555063264e-11,2.049074689815854e-09
6.019481973827287e-11,2.049074689815854e-09
6.332908400455127e-11,2.049074689815854e-09
6.662654524581163e-11,2.049074689815854e-09
7.009570091165632e-11,2.049074689815854e-09
7.374549090259562e-11,2.049074689815854e-09
7.758532060787844e-11,2.049074689815854e-09
8.162508514287236e-11,2.049074689815854e-09
8.58751948484518e-11,2.049074689815854e-09
9.034660211810535e-11,2.049074689815854e-09
9.505082962189513e-11,2.049074689815854e-09
1.0000000000000002e-10,2.049074689815854e-09
