x,y
2.9440004751000335e-15,4.512526176947455e-15
2.971295818577334e-15,4.268481467577458e-15
2.998844231231031e-15,4.604971781331259e-15
3.026648059395689e-15,4.347035661000942e-15
3.0547096711599682e-15,4.349672794127799e-15
3.083031456568277e-15,3.5074206730061485e-15
3.111615827824363e-15,1.4324559085213817e-14
3.140465219496749e-15,1.425380635180882e-14
3.1695820887261152e-15,4.1682012528596925e-15
3.1989689154345375e-15,4.366325812150154e-15
3.2286282025367338e-15,3.749356179460426e-15
3.2585624761532233e-15,4.7306340817171e-15
3.2887742858255106e-15,5.996367042631507e-15
3.3192662047331898e-15,5.811769211441382e-15
3.3500408299131363e-15,6.062465891657099e-15
3.3811007824806823e-15,6.2557209649683245e-15
3.4124487078528897e-15,6.336730818456169e-15
3.4440872759738236e-15,6.141555853676145e-15
3.476019181541981e-15,6.216421132389366e-15
3.508247144239789e-15,6.2411309564932414e-15
3.54077390896527e-15,6.262584233284072e-15
3.573602246065789e-15,6.007310067494593e-15
3.606734951574032e-15,6.465667450844852e-15
3.640174847446138e-15,6.6620151984025805e-15
3.673924781802074e-15,6.49679798697553e-15
3.707987629168172e-15,6.694727574956325e-15
3.742366290721977e-15,6.046466190837513e-15
3.777063694539365e-15,5.948471136738752e-15
3.812082795843888e-15,6.3522522903449525e-15
3.8474265772585065e-15,6.696149013960828e-15
3.883098049059608e-15,6.343326074205483e-15
3.9191002494334015e-15,6.5244082839034086e-15
3.9554362447347015e-15,3.855016451527369e-15
3.992109129748054e-15,3.798664238016115e-15
4.029122027951344e-15,3.960546529974143e-15
4.066478091781854e-15,4.12843851804002e-15
4.1041805029047084e-15,4.4463407807503955e-15
4.142232472483897e-15,5.4492960882046026e-15
4.180637241455762e-15,5.8646945391341126e-15
4.219398080805024e-15,1.0
4.258518291843415e-15,2.642799562695329e-14
4.2980012064907994e-15,2.61016054322786e-14
4.337850187558984e-15,1.0026007577088567e-14
4.378068629038168e-15,8.43629440905159e-15
4.418659956385941e-15,7.813042431878669e-15
4.459627626819096e-15,8.812016672756082e-15
4.500975129608051e-15,4.6886329551679e-14
4.542705986374043e-15,5.602768940137748e-15
4.584823751389096e-15,5.7609369899409765e-15
4.6273320118786926e-15,5.5698239293004456e-15
4.6702343883273295e-15,3.62463473384769e-15
4.713534534786907e-15,9.75598135128989e-15
4.75723613918789e-15,7.738485584685586e-15
4.8013429236534565e-15,8.445657841341941e-15
4.845858644816491e-15,8.657183001245567e-15
4.890787094139591e-15,8.224826273232639e-15
4.936132098237917e-15,6.056924567806091e-15
4.981897519205165e-15,5.321560458625492e-15
5.0280872549424744e-15,5.161456679658485e-15
5.074705239490466e-15,4.8488400356369935e-15
5.1217554433642416e-15,6.115542803694069e-15
5.169241873891605e-15,3.735576002266223e-15
5.217168575554344e-15,5.658330693855922e-15
5.2655396303327566e-15,4.799463688896616e-15
