x,y
0.001040062,9.94E-09
0.001178926,8.01E-09
0.001395076,6.97E-09
0.001650856,6.24E-09
0.001917331,5.74E-09
0.002377481,4.86E-09
0.002761244,4.35E-09
0.003206953,3.68E-09
0.003554444,3.21E-09
0.004013972,3.12E-09
0.004532908,3.12E-09
0.005167033,3.03E-09
0.005889869,3.03E-09
0.006651326,3.12E-09
0.007797543,3.21E-09
0.009141286,3.30E-09
0.010616836,3.39E-09
0.012102065,3.39E-09
0.013042276,3.58E-09
0.01366665,3.89E-09
0.013482758,2.41336E-06
0.012563192,2.56415E-06
0.011706344,2.72481E-06
0.010907936,2.87961E-06
0.010163981,3.02529E-06
0.009470766,3.25583E-06
0.008824831,3.45982E-06
0.00822295,3.74994E-06
0.00766212,4.05386E-06
0.00713954,4.31226E-06
0.006652601,4.68454E-06
0.006198873,4.98587E-06
0.005776091,5.2791E-06
0.005390126,5.68887E-06
0.005015065,6.14476E-06
0.004673022,6.60051E-06
0.004354308,7.04835E-06
0.004057331,7.54082E-06
0.003780608,8.03852E-06
0.003535963,8.46717E-06
0.003282496,9.13109E-06
0.00305862,9.81997E-06
0.002875107,1.03798E-05
0.002711158,1.10591E-05
0.002544339,1.18337E-05
0.002374604,1.27548E-05
0.002204387,1.3971E-05
0.002054041,1.5038E-05
0.001913949,1.62146E-05
0.001783412,1.71533E-05
0.001661778,1.83042E-05
0.001548439,1.98391E-05
0.001438513,2.20488E-05
0.001352136,2.42973E-05
0.001271398,2.72734E-05
0.001207677,2.93332E-05
0.001147671,3.19837E-05
0.001083617,3.77151E-05
0.00103042,5.15001E-05
0.001040062,9.94E-09
