x,y
0.010085377,4.02686E-06
0.011088081,3.84526E-06
0.012008091,3.70247E-06
0.013004438,3.56499E-06
0.014083454,3.43413E-06
0.015251999,3.30661E-06
0.016517502,3.18663E-06
0.017888008,3.06696E-06
0.019372229,2.94918E-06
0.020979599,2.84092E-06
0.022720338,2.74145E-06
0.024605511,2.64198E-06
0.026647102,2.54612E-06
0.028858091,2.45481E-06
0.031252531,2.37513E-06
0.033845645,2.31121E-06
0.036653917,2.24407E-06
0.0396952,2.17697E-06
0.042988827,2.12679E-06
0.046555736,2.08234E-06
0.050418602,2.04692E-06
0.054601981,2.04422E-06
0.059132468,2.04422E-06
0.064038862,2.04512E-06
0.069352354,2.08143E-06
0.075106722,2.14276E-06
0.081338547,2.24111E-06
0.088087445,2.43867E-06
0.095051306,2.69754E-06
0.101212129,2.9818E-06
0.10520027,3.42779E-06
0.109081757,3.87617E-06
0.113517006,4.36874E-06
0.117492308,4.85566E-06
0.123911518,5.46515E-06
0.128398768,6.14157E-06
0.127047622,6.70497E-06
0.123942133,7.78842E-06
0.121827325,8.94035E-06
0.11751596,1.01672E-05
0.11107588,1.12247E-05
0.106736009,1.24022E-05
0.102937991,1.40585E-05
0.098558335,1.6021E-05
0.091337535,1.76618E-05
0.085261362,1.96062E-05
0.080459222,2.19016E-05
0.075652949,2.45464E-05
0.070364777,2.67676E-05
0.065209556,2.96665E-05
0.060432028,3.26142E-05
0.056207805,3.6114E-05
0.052278856,4.01244E-05
0.048273465,4.3796E-05
0.044574951,4.74682E-05
0.041309201,5.28223E-05
0.038561132,5.86907E-05
0.035865693,6.43343E-05
0.033117812,6.94225E-05
0.030580461,7.60088E-05
0.028340007,8.37784E-05
0.026454706,9.31009E-05
0.025366195,9.96984E-05
0.024251482,0.000103152
0.022393433,0.000109996
0.02067774,0.00011985
0.019162802,0.000132876
0.017823314,0.000147662
0.016895239,0.000160877
0.015251999,0.000173516
0.014083454,0.000188148
0.013051641,0.000209831
0.012139325,0.000234765
0.011249947,0.000256011
0.010232606,0.000277448
0.010085377,4.02686E-06
