x,y
0.268242134,1.15E-05
0.262634596,1.17E-05
0.257189183,1.20E-05
0.252876409,1.25E-05
0.247929976,1.32E-05
0.242747058,1.37E-05
0.237672489,1.42E-05
0.23287166,1.46E-05
0.23006545,1.52E-05
0.225661935,1.62E-05
0.221119323,1.68E-05
0.217575742,1.81E-05
0.215703424,1.95E-05
0.214052672,2.10E-05
0.213027373,2.30E-05
0.21021623,2.47E-05
0.205788771,2.54E-05
0.201486806,2.59E-05
0.197274772,2.68E-05
0.19315079,2.78E-05
0.189113018,2.88E-05
0.185159655,2.94E-05
0.181288937,3.01E-05
0.177499135,3.08E-05
0.173788557,3.14E-05
0.170155549,3.25E-05
0.166651824,3.38E-05
0.163115786,3.51E-05
0.159705889,3.61E-05
0.156367275,3.69E-05
0.153098455,3.77E-05
0.149897968,3.85E-05
0.146764386,4.00E-05
0.143696312,4.15E-05
0.140692374,4.29E-05
0.137751234,4.39E-05
0.134871577,4.50E-05
0.132052119,4.58E-05
0.1292916,4.67E-05
0.126507775,4.83E-05
0.124180752,5.08E-05
0.121584782,5.26E-05
0.119043081,5.39E-05
0.116554514,5.50E-05
0.11411797,5.59E-05
0.111682851,5.69E-05
0.110061271,5.96E-05
0.107728631,6.23E-05
0.105476589,6.41E-05
0.103271626,6.55E-05
0.101112757,6.66E-05
0.098999019,6.76E-05
0.096985333,6.81E-05
0.095586097,7.07E-05
0.093635836,7.48E-05
0.091678401,7.76E-05
0.089761886,7.96E-05
0.087885435,8.12E-05
0.086048211,8.26E-05
0.084122355,8.42E-05
0.08248818,8.87E-05
0.080763784,9.20E-05
0.079075436,9.50E-05
0.077422383,9.71E-05
0.075803887,9.87E-05
0.074219224,0.000100264
0.072824868,0.000101175
0.071697279,0.000105444
0.070198464,0.000110613
0.068730982,0.000114438
0.067294177,0.00011732
0.065887409,0.000119746
0.064510048,0.000121073
0.063131161,0.000123327
0.062106623,0.000128889
0.060781354,0.000134583
0.059510734,0.0001388
0.058266677,0.000141938
0.057048626,0.00014419
0.055856038,0.000146524
0.05468838,0.000148194
0.053586284,0.000149765
0.052837892,0.000155892
0.051725686,0.000163903
0.050644373,0.000169252
0.049585665,0.000173569
0.048549088,0.000176712
0.047534181,0.00017867
0.046590175,0.000179629
0.045912201,0.000186405
0.044959059,0.000195628
0.044019201,0.000202012
0.04309899,0.00020723
0.042198016,0.000211715
0.041315876,0.000214601
0.040452178,0.000216365
0.039606534,0.000218143
0.038822039,0.000227197
0.038040903,0.000238472
0.037245667,0.00024579
0.036467055,0.000251188
0.03570472,0.000256059
0.034958321,0.000259467
0.034227526,0.000262755
0.033512008,0.000265583
0.032816699,0.000275108
0.032125531,0.000285619
0.031453955,0.000292627
0.030796417,0.000301038
0.030152626,0.000308522
