x,y
1.68193072990279e-09,8.083224398423222e-13
2.0911879436767496e-09,6.416042803488441e-13
2.6000280142522574e-09,5.169683859075207e-13
3.23268202427122e-09,4.241091647733176e-13
4.0192771050013765e-09,3.489748686503325e-13
4.997271097342191e-09,2.9324486069538013e-13
6.213236302930417e-09,2.4033100748555416e-13
7.725077267988183e-09,1.892423049935561e-13
9.24851959907872e-09,1.4650214611865206e-13
1.0210932030406037e-08,1.1640211684849466e-13
1.1565985799454616e-08,8.874397900495934e-14
1.3330392476413661e-08,7.259168266849494e-14
1.599199288509376e-08,5.612517586416516e-14
1.8098560878445913e-08,4.5041967227769326e-14
2.228074393677488e-08,3.6587413251101075e-14
2.6891603499467174e-08,2.8674391662834517e-14
2.986685222271708e-08,2.353820141382169e-14
3.6914315881035715e-08,1.9242743295643768e-14
4.544440993239911e-08,1.5209875215591447e-14
5.539451915364545e-08,1.1875249443363601e-14
6.752321697714243e-08,9.322842339583984e-15
8.230750804598706e-08,7.359400668739913e-15
1.0032883775418306e-07,5.790331799432058e-15
1.2109125853714165e-07,4.573650226151971e-15
1.4615033147334134e-07,3.600279876540922e-15
1.7992248851732446e-07,2.8213708053385438e-15
2.2370227982307775e-07,2.3779309984826365e-15
2.781348257820703e-07,2.5098632819635524e-15
3.107475511354966e-07,2.996125898098548e-15
3.132183287621316e-07,3.996222798015883e-15
3.1948156323264406e-07,5.098313361182431e-15
3.2587003975456535e-07,6.494129225741741e-15
3.348633007080982e-07,8.486035299659289e-15
3.442940558141925e-07,1.131281754209603e-14
3.4643521059277103e-07,1.5442820437524108e-14
3.633598303128967e-07,2.5256254147903875e-14
3.7866113509237664e-07,3.73943617644439e-14
3.8559625963215593e-07,5.069560335917628e-14
4.2152822539732607e-07,6.487167647578186e-14
5.138223466936692e-07,8.227495755235294e-14
6.290861498002768e-07,9.603630414999771e-14
7.695291889272003e-07,1.1523242647871453e-13
9.492281422127737e-07,1.3269385846960434e-13
1.180199880710164e-06,1.577539677423742e-13
1.4673730123311772e-06,1.9095309356760506e-13
1.8244227884705716e-06,2.367531092707788e-13
2.2460071414153334e-06,2.980636957357037e-13
2.7323579787958727e-06,3.7592756068393734e-13
3.262547025014233e-06,4.641800066685186e-13
3.871448934368506e-06,5.985663870225171e-13
4.52393246806394e-06,7.809381602159491e-13
5.170658565022584e-06,1.0097814511959832e-12
5.8673882151651545e-06,1.300740533341546e-12
6.59560938351334e-06,1.6907489685554329e-12
7.2950754025009795e-06,2.1681192757792072e-12
7.974870377346063e-06,2.755638018816545e-12
8.641633945058914e-06,3.5467305627574677e-12
9.519927178205741e-06,4.646549133830717e-12
1.0474908968740613e-05,6.044281701218066e-12
1.1202978334631251e-05,7.868584790291547e-12
1.1888563848276734e-05,1.008428077372216e-11
1.261610494573944e-05,1.297136166976623e-11
1.338816917107964e-05,1.66849998867868e-11
1.4160675942890322e-05,2.146511378510368e-11
1.514947229859201e-05,2.8079550514698157e-11
1.5720474756791706e-05,3.7334479276954696e-11
1.6673343791381256e-05,5.0831391511805127e-11
1.7746323678682516e-05,7.016146243356639e-11
1.8317500452416284e-05,9.181142508691261e-11
1.90573924081126e-05,1.1726958388343807e-10
2.019030233645483e-05,1.5753197091812562e-10
2.106368456458567e-05,2.2073130569864188e-10
2.1803899906992645e-05,3.016693933930305e-10
2.268461669397464e-05,4.1776397769148926e-10
2.360090794525799e-05,5.798105759984646e-10
2.4355159780165803e-05,7.906750721390263e-10
2.5732149991547272e-05,1.096766910234517e-09
2.629004077996959e-05,1.508856255876893e-09
2.7761153022497452e-05,2.134492090572946e-09
2.8992679113057672e-05,3.3205895307315943e-09
2.946004449455238e-05,4.6334419593190725e-09
3.065001307091999e-05,6.716269158844242e-09
3.188804760363767e-05,1.0660138766322745e-08
3.317608960293146e-05,1.6919893445249007e-08
3.433265934706676e-05,2.661791466699571e-08
3.591035732333851e-05,4.143653137845053e-08
3.736087097713871e-05,6.479404053404353e-08
