x,y
3.740859132145965e-07,3.2484095413974166e-16
3.8921553267242624e-07,3.7219606129339197e-16
4.048214977938197e-07,4.247639573987759e-16
4.2041703186643295e-07,4.801271913563469e-16
4.362362953493523e-07,5.399367535037585e-16
4.52650798982346e-07,6.104112471211467e-16
4.6968294019476573e-07,6.855980521547772e-16
4.873559591763891e-07,7.76530506920183e-16
5.05693970588428e-07,8.833561998042773e-16
5.243421025359515e-07,9.961585847598412e-16
5.431021571363269e-07,1.1339228997451857e-15
5.649529227926173e-07,1.2740279261058953e-15
5.886215295090411e-07,1.4516809517126164e-15
6.132817284826172e-07,1.6453446095770033e-15
6.395997527109674e-07,1.8652911145831728e-15
6.684827122255664e-07,2.0975747391169213e-15
6.993530153339574e-07,2.3684804378166678e-15
7.316488984858941e-07,2.658788958580662e-15
7.654361944804078e-07,2.9597568331073294e-15
8.007837762526793e-07,3.284761715024088e-15
8.377636972664951e-07,3.642676691342563e-15
8.764513383899589e-07,4.024222404917551e-15
9.169255615538993e-07,4.415334257038864e-15
9.592688705061414e-07,4.8555501523665375e-15
1.0035675789893865e-06,5.322045879156982e-15
1.0499119866854557e-06,5.802313789132067e-15
1.0983965632846144e-06,6.311470609115612e-15
1.1491201410551175e-06,6.903794401001994e-15
1.1990740085332983e-06,7.476135755488508e-15
1.2559832570454173e-06,8.311309731360262e-15
1.315782939010728e-06,9.054043768587814e-15
1.3804620859734663e-06,9.593362274161217e-15
1.4423318345997919e-06,9.961491600644874e-15
1.5066176988265552e-06,1.0272870147346211e-14
1.5761927890729408e-06,1.0786511979222095e-14
1.6489808332004362e-06,1.1061314172146275e-14
1.7188943477275735e-06,1.1265894323053668e-14
1.804796127365444e-06,1.1661696339669456e-14
1.8899869260210557e-06,1.1415960589329424e-14
1.9695524858499544e-06,1.1727073884839011e-14
2.073162127401231e-06,1.1719791650962264e-14
2.1553432545571833e-06,1.2161054212192591e-14
2.2626013379853808e-06,1.2854293878599248e-14
2.327749410801225e-06,1.4096076313801624e-14
2.3975596511267957e-06,1.3395979113840672e-14
2.50622013564048e-06,1.4131697356814464e-14
2.6287616186211848e-06,1.471338564596777e-14
2.74303758058262e-06,1.565957614455905e-14
2.8697101182588375e-06,1.6870022165865437e-14
3.002232350417886e-06,1.8289857342455425e-14
3.2076377193288797e-06,1.696621519684489e-14
3.293419547300958e-06,1.8697655944700763e-14
3.461620577948629e-06,8.776284322301402e-15
3.629598114161334e-06,8.67816969807392e-15
3.793503017096714e-06,9.480207754778848e-15
3.968685689495965e-06,1.0531909909755644e-14
4.151958237814813e-06,1.1804810952573631e-14
4.343694249757445e-06,1.32618521763035e-14
4.544284565180503e-06,1.486469777691755e-14
4.749494755713886e-06,1.679852132152718e-14
4.953311879635996e-06,1.8771553067792784e-14
5.113976097931055e-06,2.1591556573514282e-14
5.323246637891526e-06,2.3220392670086012e-14
5.485872233293442e-06,2.6983263006222262e-14
5.714943039498296e-06,2.9997314049848413e-14
5.895307485909045e-06,3.4123424584958694e-14
6.092079586424168e-06,3.8691645917526256e-14
