x,y
8.603464416684527e-23,1.475118556541543e-14
9.547716114208066e-23,1.3129972551370884e-14
1.059560179277615e-22,1.1718443844603756e-14
1.1758495540521583e-22,1.0486975915230872e-14
1.3049019780144018e-22,9.410438754020655e-15
1.4481182276745363e-22,8.46747474067123e-15
1.6070528182616385e-22,7.639898988702051e-15
1.783430876931906e-22,6.912199828307563e-15
1.9791668678535576e-22,6.271121979487196e-15
2.196385372416552e-22,5.705318125087503e-15
2.437444150122222e-22,5.20505715968336e-15
2.7049597304631323e-22,4.7619794795866016e-15
3.0018358135755923e-22,4.368891383147058e-15
3.3312947879346844e-22,4.019592042307892e-15
3.6969127071950325e-22,3.708727645113041e-15
4.102658105827191e-22,3.431668242067285e-15
4.552935074866939e-22,3.1844035952540353e-15
5.052631065335681e-22,2.9634549588924018e-15
5.60716993820547e-22,2.765800238622928e-15
6.222570836730232e-22,2.5888104045580705e-15
6.905513520162316e-22,2.430195386503557e-15
7.663410868007463e-22,2.287957972150329e-15
8.504489341802705e-22,2.160354471364867e-15
9.437878277775394e-22,2.0619900994715076e-15
1.0473708979594488e-21,2.087874725581927e-15
1.1623224686798544e-21,2.129512172697922e-15
1.2898902612533081e-21,2.234903751326198e-15
1.4314589375234812e-21,2.3275337837192377e-15
1.5885651294280527e-21,2.45629572142796e-15
1.7629141180959447e-21,2.637116875065876e-15
1.956398343517065e-21,2.9001077188885207e-15
2.1711179456945097e-21,3.1617669529921848e-15
2.409403560239527e-21,3.783008666297624e-15
2.6738416158399442e-21,4.638513583761274e-15
2.9673024081888734e-21,8.863888283225543e-15
3.2929712550971616e-21,2.0
3.654383070957262e-21,2.0
4.055460735840827e-21,2.0
4.500557675700489e-21,2.0
4.99450511585514e-21,2.0
5.54266452066312e-21,2.0
6.150985788580504e-21,2.0
6.826071834272378e-21,2.0
7.575250258771921e-21,2.0
8.406652885618351e-21,2.0
9.329304026284697e-21,2.0
1.0353218432956616e-20,2.0
1.1489510001873063e-20,2.0
1.275051240713013e-20,2.0
1.4149912974345787e-20,2.0
1.5702901247293778e-20,2.0
1.7426333860096473e-20,2.0
1.933891750455232e-20,2.0
2.1461411978584105e-20,2.0
2.3816855519761604e-20,2.0
2.6430814869741032e-20,2.0
2.9331662783900485e-20,2.0
3.2550885998350564e-20,2.0
3.612342699709438e-20,2.0
4.008806328898465e-20,2.0
4.448782831127576e-20,2.0
4.9370478528390043e-20,2.0
