x,y
5.144464873352872e-10,0.0056699817612525
1.7677574671401606e-07,1.68407345934e-05
3.518777064617435e-06,6.056684579365127e-07
2.3503580150429008e-05,5.632696254797237e-08
5.524182798876382e-05,1.9343406175631908e-08
8.88083105364202e-05,1.133551512476948e-08
0.00013942154687651532,1.0066194775590055e-08
0.00019905315802795214,1.1677106564073096e-08
0.0002406818266874064,1.4374512445218468e-08
0.00027752299202912534,1.9343406175631908e-08
0.00038692684842499644,3.944468922240629e-08
0.0004905933414625666,9.057744319062608e-08
0.0005792774169758697,2.0799436823273777e-07
0.0006522783886743419,4.500856109433521e-07
0.0007521226365626249,1.1638649212e-06
0.0008469056916178776,2.5185242205e-06
0.0009536333778926681,5.7833256899e-06
0.000999999999999992,1.3280339241e-05
0.00109960603164004,3.04958461295e-05
0.0010486210143040428,4.7604765459e-05
0.0007172492504947554,7.43122091047e-05
0.0004905933414625666,0.0001093155510657
0.00044615373810823574,0.0002163931719726
0.00022952222338128907,0.0003692625322297
9.765415392560972e-05,0.0012849390314387
5.792774169758698e-05,0.0026202221214116
3.603305054793617e-05,0.0060168561352024
