x,y
1.0640017970999963e-29,0.8410070635160855
1.5318123639672842e-29,0.5771624854282718
2.205706474084376e-29,0.3998248269169807
3.175347005922011e-29,0.2737473392208017
4.5718699772751675e-29,0.1887491323200565
6.583184366935429e-29,0.1307544947322736
9.476757289812173e-29,0.0893137804901389
1.3645891232610055e-28,0.061871427418352
1.9645591731552806e-28,0.0424608405504646
2.8285756125482427e-28,0.0292768025957546
4.072958077499948e-28,0.0202812775016801
5.863186111862633e-28,0.0138534248520754
8.442592493641222e-28,0.0095968524177007
1.2154554250702642e-27,0.0065860840342187
1.750094295326868e-27,0.0045517733403807
2.519903222578968e-27,0.0031458208602494
3.6276663495540564e-27,0.0021538434638961
5.2235948352746464e-27,0.00149205832309
7.519915462561527e-27,0.0010215648664382
1.0827678976058245e-26,0.0007060237464878
1.5590418880671626e-26,0.0004879470183256
2.2444051597736252e-26,0.0003340818002157
3.23179203134229e-26,0.0002314325711038
4.6525053406053874e-26,0.0001584545187882
6.6986850401409e-26,0.0001092545886239
9.64565459089512e-26,7.56852673022e-05
1.3885936676171303e-25,5.18192947195e-05
1.9994812123092872e-25,3.58974137531e-05
2.8784640003104783e-25,2.45778171795e-05
4.144793990603397e-25,1.70260918682e-05
5.967681381685065e-25,1.17395116098e-05
8.591106491400484e-25,8.0376701259e-06
1.2370613825411661e-24,5.5680335227e-06
1.7808802772927744e-24,3.8122554151e-06
2.5642309455898332e-24,2.6347253505e-06
3.6921518117523415e-24,1.8209109612e-06
5.3152417779088835e-24,1.2467198058e-06
7.653589614914297e-24,8.636554578472318e-07
1.1018149129911991e-23,5.913174162101088e-07
1.5863949709508425e-23,4.0771409706880033e-07
2.2843017462130155e-23,2.8244077258622417e-07
3.2886426201706236e-23,1.9383216308625945e-07
4.735423534167932e-23,1.3427572479767365e-07
6.816831642019608e-23,9.171900846918737e-08
9.815777727895978e-23,6.353763041092078e-08
1.4132773335978537e-22,4.3809275530749816e-08
2.0345617163953332e-22,2.9994817235858795e-08
2.929631628089687e-22,2.0778676564251682e-08
4.21789689401545e-22,1.4293370044519062e-08
6.072659114533724e-22,9.832215569543985e-09
8.743424840240919e-22,6.779324916244329e-09
1.258879783882141e-21,4.674352997545492e-09
1.812372519440321e-21,3.207893620480708e-09
2.609457011726422e-21,2.21184665817847e-09
3.757271337086775e-21,1.5286511073041974e-09
5.409725611237774e-21,1.054006847865777e-09
7.792118110582998e-21,7.42238052144347e-10
1.1338519610640519e-20,8.837772916806464e-10
1.656057521397528e-20,1.2753908457709183e-09
2.418989306500149e-20,1.849184984690455e-09
3.533236798835257e-20,2.674848063631852e-09
5.160734792459818e-20,3.869170592855956e-09
7.538241948328409e-20,5.6098976931187464e-09
1.1011046673927785e-19,8.133772179848423e-09
1.6082281716657978e-19,1.1737955565748351e-08
2.349232125052217e-19,1.705877444348384e-08
3.431347700023368e-19,2.4675535528276684e-08
5.011685266056351e-19,3.5609595792410703e-08
7.320526557497851e-19,5.163023560077348e-08
1.0692545746398732e-18,7.468319117067842e-08
1.5618511727765882e-18,1.082829127867136e-07
2.281382884637366e-18,1.569990384419786e-07
3.3320939726079822e-18,2.2656741501352359e-07
4.86716166790532e-18,3.284993484565037e-07
7.109422152036592e-18,4.7629012287537997e-07
1.0383729474367689e-17,6.873406551227261e-07
1.5167426394035484e-17,9.965729509779953e-07
2.2153925581658218e-17,1.4415438424e-06
3.2361523438890916e-17,2.0949961107e-06
4.7265909603017396e-17,3.023316945e-06
6.904091700583904e-17,4.3834972763e-06
1.0084290490035178e-16,6.3407335116e-06
1.4729369060786392e-16,9.171877825e-06
2.1516043300937964e-16,1.33294928716e-05
2.833879763873398e-16,1.73403450328e-05
