x,y
2.444290965521893e-18,1.013737901143737
2.6115191556850965e-18,0.8669397623277754
2.8392053206282765e-18,0.7366427215293826
3.069565065371585e-18,0.6300197480117112
3.3186151146210926e-18,0.5388295727142509
3.587871911637883e-18,0.4608384250615984
3.878974936745521e-18,0.394135854391716
4.193696689977726e-18,0.3370879320584516
4.533953483671093e-18,0.288297227144711
4.901817110717739e-18,0.2465685753618637
5.299527459525286e-18,0.2108798026193377
5.7295061524949985e-18,0.1803566861166567
6.194371291061949e-18,0.1542515396114057
6.696953397078343e-18,0.1319248982934804
7.240312647605295e-18,0.1128298546231056
7.827757508054847e-18,0.0964986614274334
8.462864877136912e-18,0.0825312740886887
9.149501866272653e-18,0.0705855511563174
9.891849346086644e-18,0.0603688733399058
1.0694427403350757e-17,0.0516309755839233
1.1562122863384097e-17,0.0441578166406748
1.2500219045491304e-17,0.0377663359721333
1.3514427932616669e-17,0.0322999695470961
1.4610924951092366e-17,0.0276248146898113
1.5796386572252077e-17,0.023626350035213
1.707803096486169e-17,0.0202066302436515
1.8463661945897323e-17,0.0172818867575865
1.9961716497282266e-17,0.0147804758290105
2.1581316137908e-17,0.0126411235530208
2.3332322463738892e-17,0.0108114249183434
2.5225397194180045e-17,0.0092465601079458
2.7272067090323323e-17,0.0079081966045745
2.948479414035537e-17,0.0067635502074832
3.1877051439478166e-17,0.0057845819592655
3.4463405226368906e-17,0.0049473113109205
3.725960357569242e-17,0.004231228700625
4.0282672286705555e-17,0.0036187931568958
4.355101855181122e-17,0.003095002619561
4.708454303629128e-17,0.0026470264532352
5.0904761051660177e-17,0.0022638911514461
5.5034933560453583e-17,0.0019362115325036
5.950020881013e-17,0.0016559608425543
6.432777545847712e-17,0.0014162741343283
6.954702812289524e-17,0.0012112801051947
7.518974636156795e-17,0.0010359572752745
8.129028817632181e-17,0.0008860109825891
8.788579921539776e-17,0.0007577681821487
9.501643894994878e-17,0.0006480874720074
1.0272562520143277e-16,0.0005542821423063
1.11060298508808e-16,0.0004740543623348
1.200712079452355e-16,0.0004054388934733
1.2981322012460233e-16,0.000346754949224
1.4034565327938136e-16,0.000296565023107
1.5173263844398934e-16,0.0002536396758784
1.6404350994286723e-16,0.0002169274195107
1.7735322756091998e-16,0.0001855289602172
1.917428329668769e-16,0.0001586751695887
2.0729994316869673e-16,0.0001357082442251
2.241192840056166e-16,0.0001160655923571
2.4230326692523187e-16,9.92660527451e-05
2.6196261255755593e-16,8.48981082807e-05
2.848060862612627e-16,7.27450823389e-05
3.096395219775238e-16,6.21001335819e-05
3.3476221413611506e-16,5.31116501491e-05
3.6192324318808785e-16,4.54241757442e-05
3.9128799018673976e-16,3.88494000138e-05
4.2303525442495657e-16,3.32262689792e-05
4.573583421279583e-16,2.84170398999e-05
4.944662434774466e-16,2.43039071638e-05
5.345849051339549e-16,2.07861165522e-05
5.779586060056597e-16,1.77774971905e-05
6.248502811206662e-16,1.51881877063e-05
6.717746477386556e-16,1.29232155051e-05
7.181989694020496e-16,1.10252901083e-05
7.678231958201114e-16,9.3479183852e-06
8.208762267234245e-16,7.9257395749e-06
8.727089065070608e-16,6.7533666178e-06
9.277963227464055e-16,5.6905030406e-06
9.86373841679965e-16,4.8307488203e-06
1.0428131048000002e-15,4.1253901211e-06
1.1086407838e-15,3.4813048088e-06
1.1786176964e-15,2.9290426141e-06
1.2459984796e-15,2.4352064667e-06
1.3172279431e-15,2.0216184561e-06
1.3848094404000002e-15,1.7098037239e-06
1.4477636811e-15,1.4596043641e-06
1.5135551973e-15,1.2344747693e-06
1.5823416696e-15,1.0460143652e-06
1.6542381057e-15,8.81389722053067e-07
1.7294181876e-15,7.468328503594578e-07
1.8080090834e-15,6.316412401271047e-07
1.9007742398e-15,5.348137470067867e-07
2.0094768976e-15,4.49303197631257e-07
2.1258529951999998e-15,3.850108219016651e-07
2.3755607216e-15,3.584740930488593e-07
2.5004641931e-15,4.172139739625719e-07
2.5457156038000005e-15,5.580070452406757e-07
2.6362951983e-15,8.331935911718169e-07
2.7293508621000005e-15,4.344991412025434e-07
2.7778046983e-15,3.302856255218349e-07
2.8144941144e-15,2.258226272761913e-07
2.9212173936e-15,1.1475510964233953e-07
3.0730346730000003e-15,4.0967415877523713e-08
3.0730346730000003e-15,1.0
