x,y
3.1649890883600724e-05,2.5504522382848942e-11
3.488075531733152e-05,2.011345840172533e-11
3.8452709743147483e-05,1.5637394932009226e-11
4.144295584170171e-05,1.1880896859018212e-11
4.456815113949403e-05,8.974014927017396e-12
4.700642212241961e-05,7.106923476797187e-12
4.9439142453607645e-05,5.766350385287225e-12
5.8330029689875564e-05,2.732904764560324e-12
6.281071751494037e-05,2.167130325980257e-12
6.613312154333692e-05,1.7284297805894906e-12
7.035965928722016e-05,1.3564464169406637e-12
7.227298886372965e-05,1.1303550099251746e-12
7.811191401411926e-05,8.676459842214316e-13
8.502318812681154e-05,6.168355274970152e-13
8.942338769613598e-05,5.004823526317486e-13
9.405131050986452e-05,4.0607678081094646e-13
9.89187419143734e-05,3.294788538430507e-13
0.00010505631834937932,2.608081134087365e-13
0.00011078974074726057,2.0782563086001427e-13
0.00011652343505185996,1.6862365417254693e-13
0.00012255386486786113,1.3681631389178864e-13
0.00012889638712903787,1.1100876587446157e-13
0.00013556715353557088,9.006927427322405e-14
0.00014258315168553382,7.307958163663869e-14
0.00014994025334853363,5.97188441240285e-14
0.00015577658527902554,5.0211367267173874e-14
0.00016377440810276246,4.1521908579205014e-14
0.00017225021447837369,3.368966534046044e-14
0.0001811646687144722,2.7334811659420036e-14
0.0001905404721254813,2.2178668766964768e-14
0.00020236286987336625,1.7556139617338835e-14
0.0002134067730755799,1.3989656010899664e-14
0.00022445120003328667,1.1350798779789522e-14
0.0002360672085067372,9.209707003437974e-15
0.00024828437951723284,7.472487596220781e-15
0.00026113382499076953,6.062958447519411e-15
0.00027460798428233815,4.954501139020574e-15
0.00028529693078764996,4.165724905865991e-15
0.00029994453845287204,3.444814553388264e-15
0.00031546754879862676,2.795022036191316e-15
0.00033179392049723864,2.267799343541173e-15
0.00034896522985697353,1.840026230910821e-15
0.0003706173529021695,1.4565237322788608e-15
0.00039084370259306975,1.1606347654110088e-15
0.0004110710115156411,9.417051905167869e-16
0.00043234514305179436,7.640721200800986e-16
0.00045472027334470086,6.199458286550534e-16
0.0004782533823119845,5.030059602574087e-16
0.0005030043987492703,4.0812436241950544e-16
0.0005289587590982099,3.3350923249305547e-16
0.0005495481527179707,2.804132398296734e-16
0.0005777628471836129,2.3188559767059463e-16
0.0006076637705359249,1.881452093632209e-16
0.0006391121544452391,1.5265553428900538e-16
0.0006982035616301611,1.1001633813750325e-16
