x,y
3.654481582572844e-09,5.351548398645984e-11
3.921419135680287e-09,4.0019867199397743e-11
4.198619568131842e-09,3.0944448835021193e-11
4.546857842486566e-09,2.4192111859286775e-11
4.846763099314306e-09,1.9417948165326144e-11
5.207297337055913e-09,1.545727293007338e-11
5.683844280639949e-09,1.1961449935474574e-11
6.252381276285415e-09,9.355014151684316e-12
6.877202739804848e-09,7.426709763312772e-12
7.653474243268064e-09,5.941714681939132e-12
8.517404707564387e-09,4.750068124637832e-12
9.972306409874745e-09,3.8882389326268995e-12
1.1675596971966428e-08,3.1890329415670264e-12
1.3879601459625089e-08,2.8190179305912008e-12
1.649722688330028e-08,2.5573123156534607e-12
1.9608309872966736e-08,2.324356935627949e-12
2.3306850305051538e-08,2.100499175876302e-12
2.7702862316477204e-08,1.9000226129672832e-12
3.2926410164801045e-08,1.7335806744904218e-12
3.913296980049481e-08,1.5954322887934614e-12
4.650666294916275e-08,1.4838665636328346e-12
5.52721675932044e-08,1.3695530100916369e-12
6.569049763885672e-08,1.2616233731209245e-12
7.806748442620489e-08,1.175653433007511e-12
9.279012677679277e-08,1.0675342253575929e-12
1.1027906783610533e-07,9.852939257118489e-13
1.310693012951149e-07,9.033039071642324e-13
1.557543539517201e-07,8.514951714285287e-13
1.850874784016064e-07,8.034281599805969e-13
2.198465552043996e-07,8.201055782282861e-13
2.615087068451233e-07,9.386779727523671e-13
2.7943667787243746e-07,1.3478778982818125e-12
2.8833690403114947e-07,1.94782233367007e-12
3.2056935385795067e-07,2.5310899491953405e-12
3.7740633904542044e-07,3.1073021418765285e-12
4.479916978166361e-07,3.5553040556363056e-12
5.31865470123231e-07,3.952512348357755e-12
6.314938908271923e-07,4.331330605955185e-12
7.497845913171789e-07,4.746455713384159e-12
8.90209093282538e-07,5.22637211452971e-12
1.056921674882987e-06,5.765863295701706e-12
1.2548072028260332e-06,6.403895985355981e-12
1.4896612358779755e-06,7.181080405594312e-12
1.768365269793784e-06,8.137995795074098e-12
2.0990867326912522e-06,9.320244043930036e-12
2.4915377632968135e-06,1.0766787466424539e-11
2.957039966700197e-06,1.2678742477553444e-11
3.5092455337293654e-06,1.5132059855250948e-11
4.164003682458628e-06,1.849838869348342e-11
4.826199491237482e-06,2.265108817015837e-11
5.593299201301468e-06,2.8090770405927756e-11
6.5341861423334286e-06,3.3987173566852553e-11
7.631639454903222e-06,4.2770603353680546e-11
8.897956230185792e-06,5.177155782295657e-11
1.0090771243201105e-05,6.630568179522777e-11
1.1396859474093684e-05,8.549813034780273e-11
1.271266351210683e-05,1.0587991587073118e-10
1.5464714875966843e-05,1.763696192699138e-10
1.68227957385217e-05,2.3857483717529467e-10
1.7929756236438777e-05,3.1786598096247473e-10
1.8859718876159172e-05,4.010986959378142e-10
2.0369728763071134e-05,5.36219050227058e-10
2.250094330886515e-05,7.816489095662027e-10
2.3679556106799873e-05,1.0917693182724094e-09
2.493983135070347e-05,1.4562417279038401e-09
2.716956271691399e-05,1.99245640981377e-09
2.8741964425852375e-05,2.67126284982495e-09
2.9983025148632963e-05,3.5171424177305532e-09
3.2779783545403086e-05,6.454302168351124e-09
3.407250365398697e-05,8.805831454920302e-09
3.583181581271089e-05,1.1676996542930368e-08
3.7434549698990714e-05,1.5428597285226344e-08
3.9030611275777836e-05,2.1404746729999653e-08
4.090495303708659e-05,2.850731373352632e-08
4.2662842902312834e-05,3.8850622938839824e-08
4.437951422361585e-05,4.845840843320342e-08
4.9146295450312687e-05,1.8346942917170097e-07
5.012692436331165e-05,2.2334021827711541e-07
5.259970380061866e-05,4.541222690984298e-07
5.42956187792437e-05,6.400732096161492e-07
5.58796742842525e-05,8.315066335449804e-07
6.15932387415273e-05,3.597175641e-06
6.543381530595043e-05,8.2898797854e-06
6.718707562661474e-05,1.23386874522e-05
7.030598263988205e-05,2.583564499e-05
7.3106984677609e-05,5.62352810137e-05
8.141534512532993e-05,0.0003574246934376
8.345402127211375e-05,0.0011646334680191
