x,y
2.020689108594473e-10,8.712048418350305e-10
2.288068692535758e-10,7.876316757337115e-10
2.590828207810641e-10,7.120755381850411e-10
2.933625932603927e-10,6.435902547473305e-10
3.321779918290617e-10,5.816916798763822e-10
3.761231778113365e-10,5.254570743609897e-10
4.2586856349230624e-10,4.741367653502911e-10
4.821855496020586e-10,4.2759342690517565e-10
5.45941264884649e-10,3.854068304524992e-10
6.181171229010178e-10,3.471912671322894e-10
6.998294081841279e-10,3.126789737688028e-10
7.922934972413696e-10,2.8097815618414704e-10
8.969671864533363e-10,2.5242184576170326e-10
1.015429615080918e-09,2.2645599115825343e-10
1.1495009641381333e-09,2.0293767920880216e-10
1.3012536973672865e-09,1.8176177822087308e-10
1.4729469390550837e-09,1.6243755039487884e-10
1.6672677521389332e-09,1.4508793486289175e-10
1.8871200382321283e-09,1.2934202695338558e-10
2.1359290594222355e-09,1.1524153248820051e-10
2.4174085317276144e-09,1.02480652789607e-10
2.735830611495532e-09,9.095744181852403e-11
3.096023771958411e-09,8.057458685981499e-11
3.5033339772718393e-09,7.116122752908227e-11
3.96426095034556e-09,6.286490669330707e-11
4.485156376020911e-09,5.524622508170141e-11
5.074375806153293e-09,4.851080035653636e-11
5.7405924605286335e-09,4.249117748276489e-11
6.4942255196671125e-09,3.720827974502133e-11
7.34743652954065e-09,3.268096890243156e-11
8.333571494613022e-09,2.8729651158510908e-11
9.31347372289502e-09,2.533835034916224e-11
1.0644442036179447e-08,2.243248815656856e-11
1.2044815609041463e-08,1.9811747797482703e-11
1.3629421115987473e-08,1.749718301650499e-11
1.5422251713287813e-08,1.5444522188884166e-11
1.7448840828115662e-08,1.3576515217187911e-11
1.9744864241877553e-08,1.2000301460830644e-11
2.2345489217481416e-08,1.0648023714882984e-11
2.5488814379440586e-08,9.408933361498451e-12
2.8339851012758586e-08,8.671664565398691e-12
3.490304714363994e-08,7.33852283954182e-12
3.603842318605741e-08,7.624017585611973e-12
3.628876985879469e-08,8.506758984882411e-12
3.698323446996241e-08,8.997753268619412e-12
4.1809321787026024e-08,8.255736409689738e-12
4.593042070296024e-08,8.10782226852051e-12
4.7349610854430574e-08,8.550059909488587e-12
